"ticker","date","open","high","low","close","volume"
"awm",2018-04-04,0.7,0.7,0.68,0.69,1521
"awm",2018-04-05,0.66,0.69,0.65,0.69,5285
"awm",2018-04-06,0.69,0.69,0.66,0.68,2178
"awm",2018-04-09,0.66,0.68,0.66,0.67,1127
"awm",2018-04-10,0.67,0.69,0.67,0.68,737
"awm",2018-04-11,0.69,0.69,0.68,0.69,766
"awm",2018-04-12,0.67,0.67,0.63,0.65,10241
"awm",2018-04-13,0.6,0.66,0.54,0.65,19406
"awm",2018-04-16,0.66,0.66,0.61,0.64,2275
"awm",2018-04-17,0.6,0.64,0.59,0.63,722
"awm",2018-04-18,0.6,0.63,0.58,0.62,1631
"awm",2018-04-19,0.61,0.66,0.6,0.65,5586
"awm",2018-04-20,0.65,0.65,0.63,0.64,1046
"awm",2018-04-23,0.64,0.64,0.64,0.64,2
"awm",2018-04-24,0.64,0.66,0.61,0.65,21216
"awm",2018-04-25,0.66,0.67,0.64,0.64,1389
"awm",2018-04-26,0.64,0.66,0.63,0.65,2139
"awm",2018-04-27,0.64,0.66,0.61,0.66,6979
"awm",2018-04-30,0.65,0.66,0.65,0.65,1339
"awm",2018-05-02,0.67,0.67,0.63,0.63,936
"awm",2018-05-04,0.63,0.66,0.62,0.65,2868
"awm",2018-05-07,0.64,0.65,0.62,0.65,1396
"awm",2018-05-08,0.63,0.65,0.62,0.63,11657
"awm",2018-05-09,0.63,0.63,0.62,0.63,202
"awm",2018-05-10,0.6,0.63,0.59,0.59,12089
"awm",2018-05-11,0.59,0.61,0.59,0.59,2314
"awm",2018-05-14,0.61,0.61,0.55,0.6,1465
"awm",2018-05-15,0.6,0.6,0.56,0.59,6133
"awm",2018-05-16,0.59,0.59,0.59,0.59,481
"awm",2018-05-17,0.59,0.59,0.57,0.59,913
"awm",2018-05-18,0.57,0.6,0.56,0.58,16078
"awm",2018-05-21,0.59,0.59,0.56,0.58,6019
"awm",2018-05-22,0.59,0.64,0.58,0.64,11967
"awm",2018-05-23,0.64,0.64,0.61,0.64,323
"awm",2018-05-24,0.64,0.66,0.61,0.65,4202
"awm",2018-05-25,0.61,0.65,0.61,0.61,9565
"awm",2018-05-28,0.64,0.74,0.6,0.74,26126
"awm",2018-05-29,0.76,0.8,0.69,0.77,26274
"awm",2018-05-30,0.79,0.8,0.73,0.76,7823
"awm",2018-06-01,0.72,0.76,0.7,0.72,1893
"awm",2018-06-04,0.75,0.76,0.7,0.73,1883
"awm",2018-06-05,0.75,0.76,0.72,0.76,2364
"awm",2018-06-06,0.76,0.89,0.74,0.86,26697
"awm",2018-06-07,0.88,0.93,0.84,0.89,12236
"awm",2018-06-08,0.89,0.89,0.83,0.85,8580
"awm",2018-06-11,0.87,0.87,0.82,0.82,3232
"awm",2018-06-12,0.82,0.86,0.8,0.84,5462
"awm",2018-06-13,0.82,0.86,0.8,0.8,4920
"awm",2018-06-14,0.82,0.83,0.8,0.81,955
"awm",2018-06-15,0.83,0.83,0.79,0.81,8849
"awm",2018-06-18,0.81,0.81,0.74,0.74,10232
"awm",2018-06-19,0.74,0.79,0.74,0.76,10565
"awm",2018-06-20,0.76,0.77,0.74,0.77,4948
"awm",2018-06-21,0.77,0.78,0.75,0.78,7625
"awm",2018-06-22,0.76,0.79,0.75,0.75,2504
"awm",2018-06-25,0.78,0.78,0.76,0.76,126
"awm",2018-06-26,0.76,0.77,0.75,0.77,2016
"awm",2018-06-27,0.75,0.75,0.72,0.74,6182
"awm",2018-06-28,0.72,0.74,0.72,0.73,3463
"awm",2018-06-29,0.72,0.77,0.72,0.72,14986
"awm",2018-07-02,0.71,0.75,0.71,0.73,398
"awm",2018-07-03,0.75,0.78,0.74,0.77,2608
"awm",2018-07-04,0.78,0.78,0.75,0.76,1800
"awm",2018-07-05,0.77,0.77,0.72,0.75,3572
"awm",2018-07-06,0.76,0.76,0.76,0.76,2271
"awm",2018-07-09,0.76,0.76,0.71,0.71,506
"awm",2018-07-10,0.72,0.78,0.72,0.73,5556
"awm",2018-07-11,0.74,0.8,0.74,0.77,18101
"awm",2018-07-12,0.78,0.84,0.78,0.82,18521
"awm",2018-07-13,0.82,0.84,0.81,0.84,19466
"awm",2018-07-16,0.84,0.84,0.79,0.8,2278
"awm",2018-07-17,0.8,0.83,0.78,0.78,3827
"awm",2018-07-18,0.78,0.82,0.78,0.82,4236
"awm",2018-07-19,0.79,0.82,0.79,0.79,5858
"awm",2018-07-20,0.79,0.81,0.79,0.81,1979
"awm",2018-07-23,0.79,0.81,0.79,0.81,4329
"awm",2018-07-24,0.81,0.83,0.77,0.82,18580
"awm",2018-07-25,0.81,0.89,0.81,0.83,6415
"awm",2018-07-26,0.87,0.88,0.83,0.85,1992
"awm",2018-07-27,0.86,0.87,0.83,0.85,1654
"awm",2018-07-30,0.84,0.85,0.82,0.85,1877
"awm",2018-07-31,0.84,0.84,0.82,0.84,1965
"awm",2018-08-01,0.84,0.84,0.82,0.84,119
"awm",2018-08-02,0.82,0.88,0.81,0.88,16531
"awm",2018-08-03,0.88,0.88,0.83,0.84,8317
"awm",2018-08-06,0.82,0.84,0.82,0.84,1535
"awm",2018-08-07,0.84,0.84,0.82,0.83,2270
"awm",2018-08-08,0.83,0.83,0.8,0.82,3288
"awm",2018-08-09,0.79,0.82,0.78,0.81,2722
"awm",2018-08-10,0.79,0.81,0.78,0.8,1302
"awm",2018-08-13,0.78,0.82,0.77,0.81,6665
"awm",2018-08-14,0.79,0.83,0.79,0.81,4248
"awm",2018-08-16,0.8,0.82,0.8,0.82,681
"awm",2018-08-17,0.8,0.81,0.79,0.81,1623
"awm",2018-08-20,0.81,0.88,0.8,0.88,21343
"awm",2018-08-21,0.89,0.89,0.82,0.84,11800
"awm",2018-08-22,0.83,0.91,0.83,0.89,87497
"awm",2018-08-23,0.92,1.11,0.9,1.11,145763
"awm",2018-08-24,1.11,1.14,1.04,1.04,36364
"awm",2018-08-27,1.06,1.1,0.92,0.92,68789
"awm",2018-08-28,0.94,1.02,0.86,0.92,61659
"awm",2018-08-29,0.93,0.95,0.87,0.93,20709
"awm",2018-08-30,0.95,0.96,0.89,0.93,16209
"awm",2018-08-31,0.95,0.95,0.9,0.92,12282
"awm",2018-09-03,0.94,0.94,0.9,0.92,6483
"awm",2018-09-04,0.9,0.92,0.86,0.89,24929
"awm",2018-09-05,0.87,0.88,0.79,0.87,20079
"awm",2018-09-06,0.83,0.85,0.75,0.76,31212
"awm",2018-09-07,0.75,0.79,0.75,0.79,14041
"awm",2018-09-10,0.78,0.81,0.77,0.8,8811
"awm",2018-09-11,0.78,0.82,0.77,0.82,8139
"awm",2018-09-12,0.8,0.85,0.79,0.83,3975
"awm",2018-09-13,0.83,0.86,0.82,0.86,5960
"awm",2018-09-14,0.86,0.91,0.81,0.84,22188
"awm",2018-09-17,0.84,0.86,0.84,0.85,2713
"awm",2018-09-18,0.86,0.9,0.84,0.89,2108
"awm",2018-09-19,0.88,0.89,0.81,0.81,7351
"awm",2018-09-20,0.83,0.85,0.79,0.83,4768
"awm",2018-09-21,0.81,0.84,0.79,0.82,16012
"awm",2018-09-24,0.82,0.84,0.8,0.82,2659
"awm",2018-09-25,0.82,0.83,0.79,0.81,1822
"awm",2018-09-26,0.81,0.83,0.77,0.8,4739
"awm",2018-09-27,0.8,0.8,0.78,0.79,1015
"awm",2018-09-28,0.8,0.85,0.78,0.85,5440
"awm",2018-10-01,0.83,0.86,0.83,0.85,1323
"awm",2018-10-02,0.83,0.83,0.79,0.81,3436
"awm",2018-10-03,0.81,0.81,0.78,0.81,3266
"awm",2018-10-04,0.79,0.81,0.79,0.81,6832
"awm",2018-10-05,0.81,0.81,0.78,0.81,8335
"awm",2018-10-08,0.79,0.81,0.78,0.81,5297
"awm",2018-10-09,0.79,0.8,0.78,0.78,1983
"awm",2018-10-10,0.8,0.8,0.77,0.8,1446
"awm",2018-10-11,0.77,0.78,0.76,0.76,3694
"awm",2018-10-12,0.76,0.79,0.75,0.77,4659
"awm",2018-10-15,0.75,0.77,0.73,0.74,2309
"awm",2018-10-16,0.75,0.77,0.68,0.72,12395
"awm",2018-10-17,0.72,0.73,0.68,0.73,1627
"awm",2018-10-18,0.69,0.74,0.63,0.71,10180
"awm",2018-10-19,0.71,0.73,0.7,0.72,2152
"awm",2018-10-22,0.7,0.73,0.69,0.73,10457
"awm",2018-10-23,0.73,0.73,0.67,0.68,3035
"awm",2018-10-24,0.69,0.69,0.66,0.69,8271
"awm",2018-10-25,0.66,0.69,0.66,0.69,159
"awm",2018-10-26,0.69,0.72,0.68,0.72,4433
"awm",2018-10-29,0.72,0.72,0.67,0.67,4041
"awm",2018-10-30,0.69,0.7,0.67,0.69,155
"awm",2018-10-31,0.68,0.69,0.66,0.68,5450
"awm",2018-11-02,0.69,0.7,0.68,0.7,1363
"awm",2018-11-05,0.68,0.7,0.67,0.7,1028
"awm",2018-11-06,0.69,0.71,0.68,0.71,1567
"awm",2018-11-07,0.71,0.71,0.67,0.7,584
"awm",2018-11-08,0.7,0.7,0.68,0.7,628
"awm",2018-11-09,0.68,0.71,0.68,0.69,10157
"awm",2018-11-13,0.68,0.7,0.67,0.67,1901
"awm",2018-11-14,0.69,0.69,0.67,0.69,522
"awm",2018-11-15,0.67,0.68,0.66,0.67,3966
"awm",2018-11-16,0.67,0.67,0.63,0.66,5861
"awm",2018-11-19,0.64,0.67,0.62,0.66,14465
"awm",2018-11-20,0.64,0.76,0.63,0.74,11477
"awm",2018-11-21,0.72,0.79,0.72,0.74,4402
"awm",2018-11-22,0.74,0.74,0.68,0.72,2211
"awm",2018-11-23,0.68,0.7,0.68,0.7,1089
"awm",2018-11-26,0.69,0.71,0.69,0.7,997
"awm",2018-11-27,0.69,0.71,0.69,0.71,6184
"awm",2018-11-28,0.71,0.71,0.69,0.7,1815
"awm",2018-11-29,0.7,0.71,0.68,0.68,3543
"awm",2018-11-30,0.7,0.7,0.67,0.69,595
"awm",2018-12-03,0.69,0.72,0.67,0.71,9787
"awm",2018-12-04,0.71,0.71,0.68,0.7,2550
"awm",2018-12-05,0.68,0.7,0.66,0.69,4408
"awm",2018-12-06,0.69,0.69,0.69,0.69,3
"awm",2018-12-07,0.69,0.71,0.68,0.71,2525
"awm",2018-12-10,0.7,0.71,0.69,0.71,1735
"awm",2018-12-11,0.7,0.71,0.7,0.71,756
"awm",2018-12-12,0.7,0.7,0.67,0.7,2730
"awm",2018-12-13,0.7,0.7,0.67,0.69,4731
"awm",2018-12-14,0.68,0.69,0.66,0.68,6570
"awm",2018-12-17,0.68,0.69,0.66,0.69,545
"awm",2018-12-18,0.68,0.68,0.64,0.66,3858
"awm",2018-12-19,0.64,0.65,0.63,0.65,1815
"awm",2018-12-20,0.64,0.68,0.63,0.67,6566
"awm",2018-12-21,0.67,0.68,0.65,0.67,12352
"awm",2018-12-27,0.67,0.69,0.67,0.68,3543
"awm",2018-12-28,0.67,0.69,0.65,0.65,18979
"awm",2019-01-02,0.66,0.67,0.65,0.67,6639
"awm",2019-01-03,0.65,0.67,0.65,0.67,5356
"awm",2019-01-04,0.66,0.67,0.66,0.67,1210
"awm",2019-01-07,0.66,0.67,0.66,0.67,2404
"awm",2019-01-08,0.67,0.67,0.67,0.67,445
"awm",2019-01-09,0.67,0.69,0.66,0.69,2251
"awm",2019-01-10,0.68,0.69,0.67,0.69,568
"awm",2019-01-11,0.69,0.69,0.68,0.69,706
"awm",2019-01-14,0.69,0.69,0.67,0.67,706
"awm",2019-01-15,0.68,0.69,0.68,0.69,1354
"awm",2019-01-16,0.69,0.77,0.68,0.73,19062
"awm",2019-01-17,0.73,0.74,0.71,0.74,3398
"awm",2019-01-18,0.73,0.74,0.73,0.74,1450
"awm",2019-01-21,0.73,0.73,0.68,0.71,4154
"awm",2019-01-22,0.7,0.71,0.69,0.71,3739
"awm",2019-01-23,0.7,0.7,0.69,0.7,1008
"awm",2019-01-24,0.7,0.71,0.69,0.71,665
"awm",2019-01-25,0.71,0.75,0.71,0.74,5050
"awm",2019-01-28,0.74,0.77,0.74,0.76,4296
"awm",2019-01-29,0.76,0.76,0.7,0.73,9760
"awm",2019-01-30,0.73,0.73,0.7,0.72,3188
"awm",2019-01-31,0.73,0.73,0.69,0.72,1498
"awm",2019-02-01,0.72,0.72,0.7,0.7,1680
"awm",2019-02-04,0.7,0.71,0.67,0.67,4696
"awm",2019-02-05,0.67,0.69,0.62,0.66,10288
"awm",2019-02-06,0.68,0.7,0.64,0.66,10472
"awm",2019-02-07,0.66,0.67,0.64,0.67,998
"awm",2019-02-08,0.66,0.69,0.66,0.69,5254
"awm",2019-02-11,0.69,0.7,0.68,0.69,3143
"awm",2019-02-12,0.69,0.7,0.68,0.7,672
"awm",2019-02-13,0.68,0.7,0.66,0.69,4497
"awm",2019-02-14,0.69,0.71,0.69,0.71,4705
"awm",2019-02-15,0.69,0.7,0.67,0.69,3115
"awm",2019-02-18,0.69,0.77,0.67,0.75,8048
"awm",2019-02-19,0.74,0.74,0.71,0.73,1732
"awm",2019-02-20,0.7,0.72,0.69,0.69,2351
"awm",2019-02-21,0.68,0.72,0.67,0.71,6664
"awm",2019-02-22,0.71,0.74,0.68,0.71,35598
"awm",2019-02-25,0.71,0.71,0.68,0.71,1945
"awm",2019-02-26,0.71,0.71,0.69,0.7,414
"awm",2019-02-27,0.69,0.69,0.69,0.69,2687
"awm",2019-02-28,0.69,0.7,0.69,0.7,1551
"awm",2019-03-01,0.7,0.76,0.7,0.73,11770
"awm",2019-03-04,0.73,0.73,0.7,0.72,5025
"awm",2019-03-05,0.72,0.72,0.7,0.71,443
"awm",2019-03-06,0.72,0.75,0.7,0.714,11835
"awm",2019-03-07,0.714,0.72,0.69,0.69,3428
"awm",2019-03-08,0.7,0.71,0.69,0.708,5943
"awm",2019-03-11,0.69,0.73,0.68,0.7,6775
"awm",2019-03-12,0.714,0.714,0.69,0.69,2106
"awm",2019-03-13,0.708,0.708,0.68,0.7,590
"awm",2019-03-14,0.686,0.698,0.68,0.69,5327
"awm",2019-03-15,0.68,0.686,0.65,0.686,2467
"awm",2019-03-18,0.686,0.69,0.67,0.688,2748
"awm",2019-03-19,0.67,0.68,0.66,0.666,3507
"awm",2019-03-20,0.67,0.68,0.666,0.67,1164
"awm",2019-03-21,0.678,0.686,0.67,0.686,2502
"awm",2019-03-22,0.68,0.68,0.67,0.67,814
"awm",2019-03-25,0.67,0.678,0.658,0.668,4095
"awm",2019-03-26,0.658,0.674,0.658,0.67,485
"awm",2019-03-27,0.66,0.66,0.616,0.636,10050
"awm",2019-03-28,0.636,0.66,0.636,0.65,632
"awm",2019-03-29,0.66,0.66,0.658,0.658,268
"awm",2019-04-01,0.658,0.658,0.64,0.65,578
"awm",2019-04-02,0.658,0.66,0.62,0.642,2733
"awm",2019-04-03,0.63,0.648,0.62,0.64,2344
"awm",2019-04-04,0.64,0.642,0.63,0.642,1442
"awm",2019-04-05,0.64,0.7,0.64,0.688,8438
"awm",2019-04-08,0.686,0.686,0.652,0.676,236
"awm",2019-04-09,0.678,0.678,0.652,0.672,466
"awm",2019-04-10,0.66,0.676,0.648,0.654,1175
"awm",2019-04-11,0.656,0.67,0.65,0.67,945
"awm",2019-04-12,0.67,0.67,0.67,0.67,3
"awm",2019-04-15,0.666,0.666,0.65,0.666,304
"awm",2019-04-16,0.666,0.666,0.666,0.666,1
"awm",2019-04-17,0.666,0.672,0.622,0.65,4987
"awm",2019-04-18,0.63,0.65,0.62,0.65,1362
"awm",2019-04-23,0.64,0.654,0.64,0.654,504
"awm",2019-04-24,0.656,0.656,0.656,0.656,86
"awm",2019-04-25,0.656,0.69,0.64,0.67,2741
"awm",2019-04-26,0.67,0.67,0.65,0.67,825
"awm",2019-04-29,0.65,0.66,0.602,0.652,9049
"awm",2019-04-30,0.652,0.652,0.64,0.64,350
"awm",2019-05-02,0.64,0.648,0.64,0.648,80
"awm",2019-05-06,0.648,0.648,0.64,0.64,223
"awm",2019-05-07,0.64,0.64,0.618,0.638,1536
"awm",2019-05-08,0.638,0.638,0.62,0.632,209
"awm",2019-05-09,0.632,0.632,0.632,0.632,2
"awm",2019-05-10,0.632,0.632,0.63,0.63,707
"awm",2019-05-13,0.63,0.63,0.63,0.63,811
"awm",2019-05-14,0.63,0.636,0.616,0.636,75
"awm",2019-05-15,0.636,0.636,0.636,0.636,40
"awm",2019-05-16,0.638,0.66,0.638,0.658,2849
"awm",2019-05-17,0.64,0.656,0.638,0.654,425
"awm",2019-05-20,0.66,0.68,0.64,0.68,2477
"awm",2019-05-21,0.678,0.678,0.65,0.67,836
"awm",2019-05-22,0.668,0.668,0.64,0.664,1149
"awm",2019-05-23,0.666,0.666,0.666,0.666,3
"awm",2019-05-24,0.662,0.662,0.662,0.662,3
"awm",2019-05-27,0.662,0.69,0.662,0.69,1850
"awm",2019-05-28,0.688,0.72,0.67,0.682,12899
"awm",2019-05-29,0.71,0.71,0.68,0.682,1810
"awm",2019-05-30,0.682,0.72,0.682,0.72,4232
"awm",2019-05-31,0.718,0.808,0.706,0.76,20345
"awm",2019-06-03,0.766,0.766,0.73,0.76,408
"awm",2019-06-04,0.76,0.76,0.73,0.76,2007
"awm",2019-06-05,0.76,0.8,0.75,0.776,3368
"awm",2019-06-06,0.774,0.774,0.76,0.774,22761
"awm",2019-06-07,0.75,0.784,0.746,0.78,15111
"awm",2019-06-10,0.796,0.796,0.77,0.77,405
"awm",2019-06-11,0.77,0.77,0.73,0.77,1468
"awm",2019-06-12,0.77,0.788,0.75,0.77,530
"awm",2019-06-13,0.74,0.784,0.73,0.75,1639
"awm",2019-06-14,0.73,0.73,0.658,0.688,8157
"awm",2019-06-17,0.66,0.68,0.66,0.68,1203
"awm",2019-06-18,0.662,0.67,0.65,0.668,3172
"awm",2019-06-19,0.66,0.668,0.66,0.668,900
"awm",2019-06-21,0.668,0.73,0.668,0.688,3008
"awm",2019-06-24,0.688,0.72,0.64,0.67,6972
"awm",2019-06-25,0.67,0.68,0.64,0.68,1601
"awm",2019-06-26,0.678,0.68,0.642,0.67,1550
"awm",2019-06-27,0.67,0.67,0.64,0.67,2009
"awm",2019-06-28,0.67,0.71,0.65,0.71,3552
"awm",2019-07-01,0.71,0.724,0.7,0.724,5297
"awm",2019-07-02,0.72,0.72,0.68,0.716,1764
"awm",2019-07-03,0.71,0.71,0.7,0.7,73
"awm",2019-07-04,0.71,0.71,0.692,0.706,1279
"awm",2019-07-05,0.706,0.76,0.706,0.76,5174
"awm",2019-07-08,0.76,0.76,0.722,0.75,458
"awm",2019-07-09,0.748,0.748,0.748,0.748,2
"awm",2019-07-10,0.746,0.746,0.702,0.736,1407
"awm",2019-07-11,0.736,0.74,0.72,0.74,249
"awm",2019-07-12,0.72,0.77,0.72,0.75,2681
"awm",2019-07-15,0.724,0.76,0.67,0.68,23551
"awm",2019-07-16,0.71,0.78,0.706,0.732,4132
"awm",2019-07-17,0.758,0.758,0.734,0.744,1114
"awm",2019-07-18,0.744,0.744,0.73,0.73,366
"awm",2019-07-19,0.742,0.742,0.722,0.73,493
"awm",2019-07-22,0.742,0.742,0.742,0.742,10
"awm",2019-07-23,0.74,0.754,0.722,0.754,863
"awm",2019-07-24,0.75,0.75,0.75,0.75,50
"awm",2019-07-25,0.754,0.754,0.726,0.75,333
"awm",2019-07-26,0.748,0.75,0.748,0.75,200
"awm",2019-07-29,0.76,0.76,0.758,0.758,183
"awm",2019-07-30,0.758,0.758,0.75,0.75,105
"awm",2019-07-31,0.74,0.746,0.73,0.746,364
"awm",2019-08-01,0.74,0.74,0.74,0.74,15
"awm",2019-08-02,0.74,0.74,0.74,0.74,3
"awm",2019-08-05,0.74,0.74,0.728,0.728,143
"awm",2019-08-06,0.712,0.72,0.692,0.718,1301
"awm",2019-08-07,0.718,0.72,0.716,0.72,285
"awm",2019-08-08,0.72,0.72,0.692,0.71,218
"awm",2019-08-09,0.712,0.718,0.68,0.718,503
"awm",2019-08-12,0.718,0.718,0.718,0.718,3
"awm",2019-08-13,0.718,0.718,0.69,0.7,303
"awm",2019-08-14,0.718,0.718,0.718,0.718,10
"awm",2019-08-16,0.718,0.72,0.682,0.682,652
"awm",2019-08-19,0.68,0.72,0.67,0.67,3389
"awm",2019-08-20,0.668,0.698,0.66,0.698,583
"awm",2019-08-21,0.698,0.698,0.698,0.698,102
"awm",2019-08-23,0.694,0.694,0.694,0.694,2
"awm",2019-08-27,0.694,0.694,0.694,0.694,12
"awm",2019-08-28,0.654,0.688,0.654,0.688,42
"awm",2019-08-29,0.678,0.678,0.64,0.66,3407
"awm",2019-08-30,0.642,0.67,0.642,0.67,384
"awm",2019-09-02,0.66,0.666,0.65,0.666,314
"awm",2019-09-03,0.666,0.666,0.63,0.662,1173
"awm",2019-09-04,0.64,0.662,0.64,0.66,62
"awm",2019-09-05,0.658,0.658,0.658,0.658,15
"awm",2019-09-06,0.656,0.656,0.61,0.65,2231
"awm",2019-09-09,0.65,0.65,0.64,0.64,301
"awm",2019-09-10,0.64,0.648,0.63,0.64,536
"awm",2019-09-11,0.64,0.674,0.64,0.674,2457
"awm",2019-09-12,0.674,0.68,0.674,0.68,151
"awm",2019-09-13,0.678,0.678,0.642,0.668,520
"awm",2019-09-16,0.666,0.668,0.634,0.666,330
"awm",2019-09-17,0.666,0.666,0.638,0.666,543
"awm",2019-09-18,0.634,0.65,0.61,0.614,4175
"awm",2019-09-19,0.614,0.674,0.614,0.674,3063
"awm",2019-09-20,0.674,0.674,0.632,0.648,648
"awm",2019-09-23,0.63,0.65,0.626,0.65,2862
"awm",2019-09-24,0.65,0.65,0.626,0.65,148
"awm",2019-09-25,0.648,0.648,0.622,0.646,825
"awm",2019-09-26,0.644,0.646,0.62,0.646,210
"awm",2019-09-27,0.646,0.65,0.63,0.648,5232
"awm",2019-09-30,0.65,0.65,0.616,0.648,423
"awm",2019-10-01,0.648,0.66,0.62,0.66,2163
"awm",2019-10-02,0.65,0.668,0.63,0.668,399
"awm",2019-10-03,0.664,0.664,0.63,0.664,294
"awm",2019-10-04,0.664,0.664,0.624,0.646,562
"awm",2019-10-07,0.64,0.65,0.62,0.64,501
"awm",2019-10-08,0.64,0.64,0.618,0.64,601
"awm",2019-10-09,0.64,0.64,0.618,0.64,23
"awm",2019-10-10,0.646,0.71,0.642,0.69,3095
"awm",2019-10-11,0.69,0.69,0.69,0.69,11
"awm",2019-10-14,0.65,0.668,0.61,0.668,1059
"awm",2019-10-15,0.66,0.668,0.624,0.668,504
"awm",2019-10-16,0.664,0.664,0.662,0.664,153
"awm",2019-10-17,0.664,0.664,0.664,0.664,1
"awm",2019-10-18,0.66,0.66,0.626,0.658,889
"awm",2019-10-21,0.626,0.658,0.624,0.658,72
"awm",2019-10-22,0.658,0.658,0.6,0.63,3624
"awm",2019-10-23,0.63,0.63,0.598,0.624,380
"awm",2019-10-24,0.624,0.648,0.61,0.648,364
"awm",2019-10-25,0.63,0.63,0.6,0.628,1153
"awm",2019-10-28,0.598,0.628,0.582,0.628,1263
"awm",2019-10-29,0.59,0.628,0.59,0.592,708
"awm",2019-10-30,0.62,0.62,0.592,0.618,369
"awm",2019-10-31,0.628,0.628,0.582,0.582,1311
"awm",2019-11-04,0.624,0.624,0.6,0.624,323
"awm",2019-11-05,0.622,0.622,0.588,0.588,971
"awm",2019-11-06,0.62,0.62,0.6,0.618,434
"awm",2019-11-07,0.616,0.616,0.6,0.616,501
"awm",2019-11-08,0.61,0.62,0.592,0.62,3477
"awm",2019-11-12,0.624,0.624,0.622,0.624,115
"awm",2019-11-13,0.624,0.628,0.6,0.628,734
"awm",2019-11-14,0.628,0.628,0.592,0.628,280
"awm",2019-11-15,0.61,0.61,0.61,0.61,110
"awm",2019-11-18,0.61,0.65,0.6,0.646,2728
"awm",2019-11-19,0.646,0.646,0.604,0.61,203
"awm",2019-11-20,0.614,0.646,0.614,0.646,3116
"awm",2019-11-21,0.62,0.688,0.62,0.688,7519
"awm",2019-11-22,0.652,0.688,0.652,0.678,1595
"awm",2019-11-25,0.65,0.65,0.592,0.62,6923
"awm",2019-11-26,0.6,0.62,0.59,0.618,5443
"awm",2019-11-27,0.6,0.6,0.592,0.6,1765
"awm",2019-11-28,0.6,0.61,0.582,0.61,3773
"awm",2019-11-29,0.608,0.608,0.582,0.608,363
"awm",2019-12-02,0.608,0.608,0.586,0.608,370
"awm",2019-12-03,0.608,0.608,0.584,0.608,704
"awm",2019-12-04,0.608,0.608,0.556,0.59,13727
"awm",2019-12-05,0.58,0.6,0.552,0.58,4264
"awm",2019-12-06,0.55,0.594,0.496,0.514,11537
"awm",2019-12-09,0.512,0.518,0.472,0.516,13980
"awm",2019-12-10,0.492,0.51,0.472,0.498,80551
"awm",2019-12-11,0.498,0.498,0.47,0.472,2527
"awm",2019-12-12,0.488,0.488,0.47,0.488,4143
"awm",2019-12-13,0.488,0.488,0.472,0.487,12665
"awm",2019-12-16,0.487,0.488,0.472,0.485,1014
"awm",2019-12-17,0.472,0.485,0.472,0.484,1869
"awm",2019-12-18,0.483,0.485,0.472,0.485,382
"awm",2019-12-19,0.484,0.484,0.472,0.48,11819
"awm",2019-12-20,0.475,0.482,0.47,0.482,3880
"awm",2019-12-23,0.482,0.528,0.47,0.487,24864
"awm",2019-12-27,0.514,0.514,0.487,0.514,1600
"awm",2019-12-30,0.514,0.538,0.5,0.528,7638
