Date,Zdarzenie,Dzielnik,Ticker,Name
2015-12-02,Dywidenda 1.97%,1.02012072,ABE,ABPL
2014-12-22,Dywidenda 2.33%,1.02389078,ABE,ABPL
2011-01-14,Dywidenda 1.14%,1.01153846,ABE,ABPL
2009-12-16,Dywidenda 1.90%,1.0194105,ABE,ABPL
2020-09-14,Dywidenda 4.32%,1.04513064,ACG,ACAUTOGAZ
2019-06-14,Dywidenda 7.08%,1.07619048,ACG,ACAUTOGAZ
2018-06-15,Dywidenda 5.95%,1.06329114,ACG,ACAUTOGAZ
2017-08-11,Dywidenda 5.81%,1.06171429,ACG,ACAUTOGAZ
2016-12-09,Dywidenda 5.96%,1.0633232,ACG,ACAUTOGAZ
2016-05-04,Dywidenda 6.11%,1.06512113,ACG,ACAUTOGAZ
2015-07-06,Dywidenda 6.76%,1.07255521,ACG,ACAUTOGAZ
2014-06-12,Dywidenda 5.74%,1.06084656,ACG,ACAUTOGAZ
2013-06-13,Dywidenda 5.91%,1.06278027,ACG,ACAUTOGAZ
2012-04-11,Dywidenda 9.94%,1.11033843,ACG,ACAUTOGAZ
2019-07-11,Dywidenda 3.76%,1.0390625,AGO,AGORA
2018-07-12,Dywidenda 4.07%,1.04237288,AGO,AGORA
2016-07-13,Dywidenda 5.91%,1.06276151,AGO,AGORA
2012-07-12,Dywidenda 10.72%,1.12004802,AGO,AGORA
2011-07-13,Dywidenda 2.69%,1.02762431,AGO,AGORA
2010-07-13,Dywidenda 2.20%,1.02252252,AGO,AGORA
2008-07-10,Dywidenda 1.77%,1.01798561,AGO,AGORA
2007-07-12,Dywidenda 3.46%,1.03579952,AGO,AGORA
2006-07-10,Dywidenda 1.29%,1.01308901,AGO,AGORA
2019-06-06,Dywidenda 10.05%,1.11171662,AML,ALUMETAL
2018-06-06,Dywidenda 5.28%,1.05576923,AML,ALUMETAL
2017-05-23,Dywidenda 4.46%,1.04669759,AML,ALUMETAL
2016-05-19,Dywidenda 4.81%,1.05055512,AML,ALUMETAL
2015-04-21,Dywidenda 3.25%,1.03356282,AML,ALUMETAL
2020-10-26,Dywidenda 3.87%,1.04022989,AMB,AMBRA
2019-10-29,Dywidenda 4.18%,1.04361371,AMB,AMBRA
2018-10-23,Dywidenda 5.93%,1.06306306,AMB,AMBRA
2017-10-20,Dywidenda 5.29%,1.05581395,AMB,AMBRA
2016-10-19,Dywidenda 6.42%,1.06860158,AMB,AMBRA
2015-10-20,Dywidenda 5.78%,1.06134969,AMB,AMBRA
2014-10-17,Dywidenda 5.06%,1.05325444,AMB,AMBRA
2013-10-15,Dywidenda 3.92%,1.04075829,AMB,AMBRA
2012-10-10,Dywidenda 5.78%,1.06134969,AMB,AMBRA
2011-10-21,Dywidenda 6.00%,1.06379585,AMB,AMBRA
2010-10-14,Dywidenda 3.25%,1.03359462,AMB,AMBRA
2010-01-27,Dywidenda 1.58%,1.01607717,AMB,AMBRA
2008-01-02,Dywidenda 1.97%,1.0201005,AMB,AMBRA
2006-12-29,Dywidenda 1.25%,1.0126183,AMB,AMBRA
2005-12-08,Dywidenda 0.95%,1.00961539,AMB,AMBRA
2020-08-14,Dywidenda 2.73%,1.02803738,APT,APATOR
2019-12-04,Dywidenda 1.88%,1.01913876,APT,APATOR
2019-06-07,Dywidenda 3.46%,1.03585657,APT,APATOR
2018-12-13,Dywidenda 1.57%,1.01593625,APT,APATOR
2018-06-08,Dywidenda 3.40%,1.03515625,APT,APATOR
2017-12-14,Dywidenda 1.30%,1.01318267,APT,APATOR
2017-06-20,Dywidenda 2.11%,1.0215208,APT,APATOR
2016-11-29,Dywidenda 1.26%,1.0127134,APT,APATOR
2016-06-17,Dywidenda 2.26%,1.02310994,APT,APATOR
2015-12-10,Dywidenda 0.95%,1.00956938,APT,APATOR
2015-06-29,Dywidenda 1.20%,1.01211534,APT,APATOR
2014-12-04,Dywidenda 0.82%,1.00825991,APT,APATOR
2014-06-20,Dywidenda 0.82%,1.00828729,APT,APATOR
2013-12-12,Dywidenda 0.72%,1.00728155,APT,APATOR
2013-07-10,Dywidenda 3.26%,1.03372681,APT,APATOR
2012-12-04,Dywidenda 1.28%,1.01294498,APT,APATOR
2012-07-04,Dywidenda 3.00%,1.03090235,APT,APATOR
2011-07-06,Dywidenda 1.78%,1.01813471,APT,APATOR
2010-12-02,Dywidenda 1.25%,1.01261352,APT,APATOR
2010-07-05,Dywidenda 1.62%,1.01649258,APT,APATOR
2009-12-02,Dywidenda 1.19%,1.01208459,APT,APATOR
2009-06-25,Dywidenda 1.52%,1.01544163,APT,APATOR
2008-12-03,Dywidenda 0.93%,1.0093985,APT,APATOR
2008-07-09,Dywidenda 2.50%,1.02564103,APT,APATOR
2007-12-04,Dywidenda 0.88%,1.00884956,APT,APATOR
2007-06-26,Dywidenda 2.10%,1.02145522,APT,APATOR
2006-12-04,Dywidenda 1.31%,1.01330203,APT,APATOR
2006-08-21,Split 11:1,11,APT,APATOR
2006-06-27,Dywidenda 2.22%,1.02267003,APT,APATOR
2005-12-02,Dywidenda 1.53%,1.01557632,APT,APATOR
2020-11-19,Dywidenda 11.38%,1.12846348,ARH,ARCHICOM
2019-10-29,Dywidenda 4.28%,1.04467354,ARH,ARCHICOM
2019-06-28,Dywidenda 7.47%,1.08070175,ARH,ARCHICOM
2018-06-04,Dywidenda 9.09%,1.1,ARH,ARCHICOM
2017-11-30,Dywidenda 1.47%,1.01490419,ARH,ARCHICOM
2017-05-31,Dywidenda 4.78%,1.05015674,ARH,ARCHICOM
2016-06-27,Dywidenda 6.37%,1.06804734,ARH,ARCHICOM
2018-06-19,Dywidenda 4.29%,1.04484305,ATC,ARCTIC
2012-07-27,Dywidenda 3.19%,1.03290676,ATC,ARCTIC
2010-06-21,Dywidenda 6.36%,1.06788711,ATC,ARCTIC
2020-05-20,Dywidenda 8.27%,1.09011628,ASB,ASBIS
2019-12-06,Dywidenda 7.23%,1.0779661,ASB,ASBIS
2019-05-20,Dywidenda 7.20%,1.07755102,ASB,ASBIS
2018-12-06,Dywidenda 6.71%,1.0719697,ASB,ASBIS
2018-05-16,Dywidenda 6.20%,1.06606607,ASB,ASBIS
2017-06-20,Dywidenda 4.31%,1.04508197,ASB,ASBIS
2014-06-16,Dywidenda 4.48%,1.046875,ASB,ASBIS
2013-06-12,Dywidenda 3.08%,1.03174603,ASB,ASBIS
2012-06-05,Dywidenda 6.03%,1.06422018,ASB,ASBIS
2008-05-21,Dywidenda 1.48%,1.01499423,ASB,ASBIS
2020-05-18,Dywidenda 5.03%,1.05294118,ABS,ASSECOBS
2019-05-30,Dywidenda 4.86%,1.05109489,ABS,ASSECOBS
2018-05-14,Dywidenda 4.50%,1.04710145,ABS,ASSECOBS
2017-05-11,Dywidenda 3.89%,1.04047164,ABS,ASSECOBS
2016-05-11,Dywidenda 5.00%,1.05265929,ABS,ASSECOBS
2015-05-13,Dywidenda 5.31%,1.05610561,ABS,ASSECOBS
2014-05-12,Dywidenda 6.22%,1.06633499,ABS,ASSECOBS
2013-05-14,Dywidenda 6.88%,1.07383178,ABS,ASSECOBS
2012-05-10,Dywidenda 9.09%,1.1,ABS,ASSECOBS
2011-05-12,Dywidenda 6.67%,1.07142857,ABS,ASSECOBS
2010-05-06,Dywidenda 7.50%,1.08108108,ABS,ASSECOBS
2009-05-22,Dywidenda 5.75%,1.06104651,ABS,ASSECOBS
2019-06-25,Dywidenda 11.46%,1.12947658,1AT,ATAL
2018-06-22,Dywidenda 8.58%,1.09383378,1AT,ATAL
2017-04-28,Dywidenda 4.45%,1.04660194,1AT,ATAL
2016-06-14,Dywidenda 2.60%,1.02664919,1AT,ATAL
2020-08-07,Dywidenda 1.79%,1.01818182,ATG,ATMGRUPA
2019-05-31,Dywidenda 5.68%,1.06020942,ATG,ATMGRUPA
2018-06-06,Dywidenda 4.15%,1.04330709,ATG,ATMGRUPA
2017-05-25,Dywidenda 5.00%,1.05263158,ATG,ATMGRUPA
2016-04-20,Dywidenda 5.73%,1.06077348,ATG,ATMGRUPA
2015-06-09,Dywidenda 4.16%,1.04336043,ATG,ATMGRUPA
2014-05-29,Dywidenda 4.97%,1.05228758,ATG,ATMGRUPA
2013-06-26,Dywidenda 1.35%,1.01369863,ATG,ATMGRUPA
2012-07-25,Dywidenda 9.09%,1.1,ATG,ATMGRUPA
2011-07-25,Dywidenda 6.74%,1.07228916,ATG,ATMGRUPA
2010-07-12,Dywidenda 2.17%,1.02216066,ATG,ATMGRUPA
2009-06-25,Dywidenda 4.01%,1.04177546,ATG,ATMGRUPA
2008-06-13,Dywidenda 2.33%,1.02389079,ATG,ATMGRUPA
2008-03-14,Split 20:1,20,ATG,ATMGRUPA
2007-06-08,Dywidenda 0.52%,1.00526568,ATG,ATMGRUPA
2007-06-01,Prawo Poboru 2.12%,1.02169471,ATG,ATMGRUPA
2006-06-08,Dywidenda 3.17%,1.03274559,ATG,ATMGRUPA
2019-05-31,Dywidenda 0.44%,1.00446429,APR,AUTOPARTN
2014-01-14,Split 1:100,0.01,BIO,BIOTON
2006-06-28,Prawo Poboru 61.59%,2.6031746,BIO,BIOTON
2006-06-26,Split 5:1,5,BIO,BIOTON
2019-07-08,Dywidenda 2.12%,1.02161383,LWB,BOGDANKA
2017-07-12,Dywidenda 1.47%,1.0149276,LWB,BOGDANKA
2015-09-16,Dywidenda 5.30%,1.05596418,LWB,BOGDANKA
2014-09-09,Dywidenda 4.87%,1.05123675,LWB,BOGDANKA
2013-09-11,Dywidenda 4.38%,1.04576348,LWB,BOGDANKA
2012-05-16,Dywidenda 3.23%,1.03336113,LWB,BOGDANKA
2011-07-27,Dywidenda 1.26%,1.01271571,LWB,BOGDANKA
2015-07-01,Dywidenda 1.70%,1.01733102,BRS,BORYSZEW
2014-04-02,Split 1:10,0.1,BRS,BORYSZEW
2011-04-13,Prawo Poboru 47.44%,1.90265487,BRS,BORYSZEW
2010-10-06,Prawo Poboru 65.24%,2.87647059,BRS,BORYSZEW
2010-01-05,Prawo Poboru 81.99%,5.55172414,BRS,BORYSZEW
2005-08-11,Dywidenda 0.29%,1.00287356,BRS,BORYSZEW
2008-07-15,Dywidenda 0.28%,1.00278396,BOS,BOS
2007-07-10,Dywidenda 0.17%,1.00172911,BOS,BOS
2005-07-08,Dywidenda 0.18%,1.00177305,BOS,BOS
2017-02-23,Split 10:1,10,CIG,CIGAMES
2015-07-06,Dywidenda 1.59%,1.01613394,CMP,COMP
2015-06-11,Prawo Poboru 24.14%,1.31818182,CRM,CORMAY
2014-08-19,Prawo Poboru 7.42%,1.08017817,CRM,CORMAY
2020-05-25,Dywidenda 23.18%,1.30172414,CPG,CPGROUP
2020-10-08,Dywidenda 4.77%,1.05012531,DBC,DEBICA
2019-09-20,Dywidenda 5.27%,1.05568445,DBC,DEBICA
2018-09-13,Dywidenda 5.18%,1.05462185,DBC,DEBICA
2017-09-20,Dywidenda 2.24%,1.02287105,DBC,DEBICA
2016-08-30,Dywidenda 2.55%,1.02614679,DBC,DEBICA
2015-08-28,Dywidenda 3.94%,1.04098894,DBC,DEBICA
2014-08-27,Dywidenda 4.27%,1.04464858,DBC,DEBICA
2013-08-28,Dywidenda 4.14%,1.04316731,DBC,DEBICA
2012-08-01,Dywidenda 6.16%,1.06567164,DBC,DEBICA
2011-07-26,Dywidenda 5.57%,1.05894106,DBC,DEBICA
2010-07-22,Dywidenda 6.37%,1.06807867,DBC,DEBICA
2009-08-20,Dywidenda 2.50%,1.02564103,DBC,DEBICA
2008-07-16,Dywidenda 2.85%,1.02932961,DBC,DEBICA
2007-07-13,Dywidenda 1.80%,1.01836394,DBC,DEBICA
2006-08-10,Dywidenda 5.98%,1.06357388,DBC,DEBICA
2005-07-14,Dywidenda 7.83%,1.085,DBC,DEBICA
2014-05-22,Dywidenda 1.89%,1.01925255,EEX,EKOEXPORT
2012-06-01,Dywidenda 1.03%,1.01044386,EEX,EKOEXPORT
2010-06-02,Prawo Poboru 5.30%,1.05592841,EEX,EKOEXPORT
2019-07-04,Dywidenda 1.90%,1.01933702,ENT,ENTER
2018-05-29,Dywidenda 2.37%,1.02427184,ENT,ENTER
2017-05-18,Dywidenda 1.77%,1.0180624,ENT,ENTER
2016-05-23,Dywidenda 1.04%,1.01052632,ENT,ENTER
2020-09-30,Dywidenda 2.09%,1.02139037,FRO,FERRO
2019-07-15,Dywidenda 7.33%,1.07913669,FRO,FERRO
2018-09-17,Dywidenda 2.61%,1.02681992,FRO,FERRO
2017-07-03,Dywidenda 6.76%,1.07246377,FRO,FERRO
2016-07-14,Dywidenda 6.82%,1.07317073,FRO,FERRO
2015-06-15,Dywidenda 8.01%,1.08710801,FRO,FERRO
2014-06-27,Dywidenda 8.71%,1.09541985,FRO,FERRO
2013-06-17,Dywidenda 3.10%,1.032,FRO,FERRO
2012-06-08,Dywidenda 3.75%,1.03896104,FRO,FERRO
2017-05-24,Dywidenda 0.26%,1.00257069,FTE,FORTE
2016-05-24,Dywidenda 1.48%,1.0149925,FTE,FORTE
2015-05-26,Dywidenda 3.33%,1.03448276,FTE,FORTE
2014-06-23,Dywidenda 3.09%,1.03191489,FTE,FORTE
2013-06-14,Dywidenda 4.19%,1.04369825,FTE,FORTE
2012-07-17,Dywidenda 6.10%,1.06493506,FTE,FORTE
2011-07-15,Dywidenda 6.27%,1.06690455,FTE,FORTE
2010-07-15,Dywidenda 6.30%,1.0672043,FTE,FORTE
2009-07-17,Dywidenda 1.00%,1.01010101,FTE,FORTE
2007-07-16,Dywidenda 1.98%,1.02022654,FTE,FORTE
2006-07-18,Dywidenda 1.56%,1.01587302,FTE,FORTE
2005-07-08,Dywidenda 1.82%,1.01851852,FTE,FORTE
2019-01-21,Split 1:4,0.25,GTN,GETIN
2013-04-26,Dywidenda 4.61%,1.04830918,GTN,GETIN
2012-01-05,Prawo Nabycia 56.98%,2.32423208,GTN,GETIN
2011-03-17,Prawo Poboru 0.75%,1.00757576,GTN,GETIN
2016-10-04,Split 1:3,0.333333333,GNB,GETINOBLE
2012-09-05,Prawo Poboru 2.67%,1.02739726,GNB,GETINOBLE
2015-07-08,Dywidenda 2.06%,1.02105263,GLC,GLCOSMED
