"","Indeks","Name","Ticker"
"487","SWIG80","SELVITA","SLV"
"488","SWIG80","SNIEZKA","SKA"
"489","SWIG80","STALEXP","STX"
"490","SWIG80","STALPROD","STP"
"491","SWIG80","TIM","TIM"
"492","SWIG80","TORPOL","TOR"
"493","SWIG80","TOYA","TOA"
"494","SWIG80","TRAKCJA","TRK"
"495","SWIG80","ULTGAMES","ULG"
"496","SWIG80","UNIMOT","UNT"
"497","SWIG80","VIGOSYS","VGO"
"498","SWIG80","VOXEL","VOX"
"499","SWIG80","VRG","VRG"
"500","SWIG80","WAWEL","WWL"
"501","SWIG80","WIELTON","WLT"
"502","SWIG80","WORKSERV","WSE"
"503","SWIG80","ZEPAK","ZEP"
"504","NCINDEX","01CYBATON","01C"
"505","NCINDEX","2INTELLECT","2IT"
"506","NCINDEX","4MASS","4MS"
"507","NCINDEX","7FIT","7FT"
"508","NCINDEX","ABSINVEST","AIN"
"509","NCINDEX","ACKERMAN","ACK"
"510","NCINDEX","ACREBIT","ACR"
"511","NCINDEX","ADATEX","ADX"
"512","NCINDEX","ADVERTIGO","AVE"
"513","NCINDEX","AFHOL","AFH"
"514","NCINDEX","AGROLIGA","AGL"
"515","NCINDEX","AITON","AIT"
"516","NCINDEX","AKCEPTFIN","AFC"
"517","NCINDEX","ALUMAST","ALU"
"518","NCINDEX","ANALIZY","AOL"
"519","NCINDEX","APS","APS"
"520","NCINDEX","AQUABB","AQU"
"521","NCINDEX","AQUATECH","AQT"
"522","NCINDEX","ARTGAMES","ARG"
"523","NCINDEX","ARTP","TYP"
"524","NCINDEX","ASTRO","ASR"
"525","NCINDEX","ATCCARGO","ATA"
"526","NCINDEX","AUXILIA","AUX_"
"527","NCINDEX","AZTEC","AZC"
"528","NCINDEX","BBINWEST","BBA"
"529","NCINDEX","BERGHOLDI","BRH"
"530","NCINDEX","BETOMAX","BTX"
"531","NCINDEX","BIOERG","BER"
"532","NCINDEX","BIOMASS","BEP"
"533","NCINDEX","BIOMAXIMA","BMX"
"534","NCINDEX","BIOPLANET","BIP"
"535","NCINDEX","BITEVIL","BIT"
"536","NCINDEX","BIZTECH","BTK"
"537","NCINDEX","BLACKPOIN","BPN"
"538","NCINDEX","BLKCHNLAB","BTC"
"539","NCINDEX","BLOOBER","BLO"
"540","NCINDEX","BLUMERANG","BLU"
"541","NCINDEX","BORUTA","BRU"
"542","NCINDEX","BPC","BPC"
"543","NCINDEX","BPX","BPX"
"544","NCINDEX","BRAND24","B24"
"545","NCINDEX","BRAS","BSA"
"546","NCINDEX","BVT","BVT"
"547","NCINDEX","CANNABIS","CBD"
"548","NCINDEX","CARBONSTU","CRB"
"549","NCINDEX","CARLSON","CAI"
"550","NCINDEX","CARPATHIA","CRC"
"551","NCINDEX","CASPAR","CSR"
"552","NCINDEX","CCS","CCS"
"553","NCINDEX","CENTURION","CTF"
"554","NCINDEX","CFG","CFG"
"555","NCINDEX","CFSA","CFS"
"556","NCINDEX","CHERRY","CHP"
"557","NCINDEX","CIASTZKRA","CZK"
"558","NCINDEX","CLOUD","CLD"
"559","NCINDEX","CMI","CMI"
"560","NCINDEX","COLUMBUS","CLC"
"561","NCINDEX","COMECO","CMC"
"562","NCINDEX","COPERNIC","CRS"
"563","NCINDEX","CORELENS","COR"
"564","NCINDEX","CREEPYJAR","CRJ"
"565","NCINDEX","DANKS","DNS"
"566","NCINDEX","DBENERGY","DBE"
"567","NCINDEX","DDISTANCE","DDI"
"568","NCINDEX","DEKTRA","DKR"
"569","NCINDEX","DEVORAN","DEV"
"570","NCINDEX","DIGITAL","DGL"
"571","NCINDEX","DITIX","DTX"
"572","NCINDEX","DOOK","DOK"
"573","NCINDEX","DRAGEUS","DRG"
"574","NCINDEX","DUALITY","DUA"
"575","NCINDEX","EC2","EC2"
"576","NCINDEX","ECCGAMES","ECC"
"577","NCINDEX","EFENERGII","EFE"
"578","NCINDEX","EKIOSK","EKS"
"579","NCINDEX","EKOBOX","EBX"
"580","NCINDEX","EKOPARK","EPR"
"581","NCINDEX","EKOPOL","EGH"
"582","NCINDEX","EMTASIA","EMA"
"583","NCINDEX","EMUZYKA","EMU"
"584","NCINDEX","EONET","EON"
"585","NCINDEX","EUROSNACK","ECK"
"586","NCINDEX","EXAMOBILE","EXA"
"587","NCINDEX","FALCON","FLG"
"588","NCINDEX","FARM51","F51"
"589","NCINDEX","FHDOM","FHD"
"590","NCINDEX","FIGENE","FIG"
"591","NCINDEX","FINVENTUR","FIV"
"592","NCINDEX","FOREVEREN","FOR"
"593","NCINDEX","FOTOVOLT","FVE"
"594","NCINDEX","GALVO","GAL"
"595","NCINDEX","GENOMED","GEN"
"596","NCINDEX","GENRG","GNG"
"597","NCINDEX","GENXONE","GX1"
"598","NCINDEX","GEOTRANS","GTS"
"599","NCINDEX","GOLAB","GOL"
"600","NCINDEX","GREMPCO","GRM"
"601","NCINDEX","GRMEDIA","GME"
"602","NCINDEX","GRUPAREC","GRC"
"603","NCINDEX","H4F","H4F"
"604","NCINDEX","HEMP","HMP"
"605","NCINDEX","HORNIGOLD","HRL"
"606","NCINDEX","HORTICO","HOR"
"607","NCINDEX","HURTIMEX","HRT"
"608","NCINDEX","IGORIA","IGT"
"609","NCINDEX","IMAGIS","IMG"
"610","NCINDEX","INBOOK","INB"
"611","NCINDEX","INFOSCAN","IST"
"612","NCINDEX","INNOGENE","IGN"
"613","NCINDEX","INTELIWIS","ITL"
"614","NCINDEX","INTERNITY","INT"
"615","NCINDEX","INVENTION","INM"
"616","NCINDEX","INVESTEKO","IVE"
"617","NCINDEX","ISIAG","ISG"
"618","NCINDEX","JRHOLDING","JRH"
"619","NCINDEX","JUJUBEE","JJB"
"620","NCINDEX","JWA","JWA"
"621","NCINDEX","KANCELWEC","KPI"
"622","NCINDEX","KBJ","KBJ"
"623","NCINDEX","KLABATER","KBT"
"624","NCINDEX","KLON","KLN"
"625","NCINDEX","KORBANK","KOR"
"626","NCINDEX","KUPIEC","KPC"
"627","NCINDEX","LETUS","LET"
"628","NCINDEX","LGTRADE","LGT"
"629","NCINDEX","LUG","LUG"
"630","NCINDEX","MADKOM","MAD"
"631","NCINDEX","MAKOLAB","MLB"
"632","NCINDEX","MALKOWSKI","MMA"
"633","NCINDEX","MAXIPIZZA","MXP"
"634","NCINDEX","MBFGROUP","MBF"
"635","NCINDEX","MEDAPP","MDA"
"636","NCINDEX","MEDCAMP","MDP"
"637","NCINDEX","MEDIANPOL","MDN"
"638","NCINDEX","MEDINICE","ICE"
"639","NCINDEX","MENNICASK","MNS"
"640","NCINDEX","MERA","MER"
"641","NCINDEX","MFOOD","MFD"
"642","NCINDEX","MILKPOL","MLP"
"643","NCINDEX","MODE","MOE"
"644","NCINDEX","MOONLIT","MLT"
"645","NCINDEX","MOVIEGAMES","MOV"
"646","NCINDEX","MPLVERBUM","VER"
"647","NCINDEX","NEPTIS","YAN"
"648","NCINDEX","NGGAMES","NGG"
"649","NCINDEX","NOTORIA","NTS"
"650","NCINDEX","NOVAVIS","NVV"
"651","NCINDEX","NWAI","NWA"
"652","NCINDEX","ONEMORE","OML"
"653","NCINDEX","OVIDWORKS","OVI"
"654","NCINDEX","OXYGEN","OXY"
"655","NCINDEX","PARCELTEC","PTE"
"656","NCINDEX","PARTNER","PRN_"
"657","NCINDEX","PASSUS","PAS"
"658","NCINDEX","PBGAMES","PBT"
"659","NCINDEX","PHOTON","PEN"
"660","NCINDEX","PLANETB2B","P2B"
"661","NCINDEX","PLANTWEAR","PNW"
"662","NCINDEX","PLATIGE","PLI"
"663","NCINDEX","POINTPACK","PNT"
"664","NCINDEX","POLARISIT","PIT"
"665","NCINDEX","POLMAN","PLM"
"666","NCINDEX","POLTRONIC","PTN"
"667","NCINDEX","POLYSLASH","PSH"
"668","NCINDEX","PRESENT24","P24"
"669","NCINDEX","PROLOG","PRL"
"670","NCINDEX","PRYMUS","PRS"
"671","NCINDEX","PTWP","PTW"
"672","NCINDEX","PURE","PUR"
"673","NCINDEX","PYLON","PYL"
"674","NCINDEX","PYRAMID","PDG"
"675","NCINDEX","QUARTICON","QON"
"676","NCINDEX","QUBICGMS","QUB"
"677","NCINDEX","READGENE","RDG"
"678","NCINDEX","REDDEV","RDS"
"679","NCINDEX","REMORSOL","RSP"
"680","NCINDEX","ROBINSON","RBS"
"681","NCINDEX","SCPFL","SCP"
"682","NCINDEX","SEVENET","SEV"
"683","NCINDEX","SFD","SFD"
"684","NCINDEX","SFERANET","SFN"
"685","NCINDEX","SHOCKWORK","SWK"
"686","NCINDEX","SIMFABRIC","SIM"
"687","NCINDEX","SOFTBLUE","SBE"
"688","NCINDEX","SONKA","SOK"
"689","NCINDEX","STANDREW","STD"
"690","NCINDEX","STARWARD","STA"
"691","NCINDEX","STEMCELLS","SCS"
"692","NCINDEX","SUNTECH","SUN"
"693","NCINDEX","SWALLET","SWT"
"694","NCINDEX","TECHINVGR","TIG"
"695","NCINDEX","TELEMEDPL","TMP"
"696","NCINDEX","TELESTR","TLS"
"697","NCINDEX","TELGAM","TLG"
"698","NCINDEX","TELIANI","TLV"
"699","NCINDEX","TERMO2PWR","T2P"
"700","NCINDEX","THEDUST","THD"
"701","NCINDEX","TLTENNIS","TLT"
"702","NCINDEX","UHYECA","ECA"
"703","NCINDEX","UNITED","UTD"
"704","NCINDEX","VARSAV","VAR"
"705","NCINDEX","VERBICOM","VRB"
"706","NCINDEX","WIERZYCL","WRL"
"707","NCINDEX","WODKAN","WOD"
"708","WIG-BANKI","ALIOR","ALR"
"709","WIG-BANKI","BNPPPL","BNP"
"710","WIG-BANKI","BOS","BOS"
"711","WIG-BANKI","GETIN","GTN"
"712","WIG-BANKI","GETINOBLE","GNB"
"713","WIG-BANKI","HANDLOWY","BHW"
"714","WIG-BANKI","IDEABANK","IDA"
"715","WIG-BANKI","INGBSK","ING"
"716","WIG-BANKI","MBANK","MBK"
"717","WIG-BANKI","MILLENNIUM","MIL"
"718","WIG-BANKI","PEKAO","PEO"
"719","WIG-BANKI","PKOBP","PKO"
"720","WIG-BANKI","SANPL","SPL"
"721","WIG-BANKI","SANTANDER","SAN"
"722","WIG-BANKI","UNICREDIT","UCG"
"723","WIG-BUDOW","ATREM","ATR"
"724","WIG-BUDOW","BUDIMEX","BDX"
"725","WIG-BUDOW","CNT","CNT"
"726","WIG-BUDOW","DECORA","DCR"
"727","WIG-BUDOW","DEKPOL","DEK"
"728","WIG-BUDOW","ELEKTROTI","ELT"
"729","WIG-BUDOW","ENAP","ENP"
"730","WIG-BUDOW","ERBUD","ERB"
"731","WIG-BUDOW","FERRO","FRO"
"732","WIG-BUDOW","HERKULES","HRS"
"733","WIG-BUDOW","INSTALKRK","INK"
"734","WIG-BUDOW","LENTEX","LTX"
"735","WIG-BUDOW","LIBET","LBT"
"736","WIG-BUDOW","MDIENERGIA","MDI"
"737","WIG-BUDOW","MERCOR","MCR"
"738","WIG-BUDOW","MFO","MFO"
"739","WIG-BUDOW","MIRBUD","MRB"
"740","WIG-BUDOW","MOSTALPLC","MSP"
"741","WIG-BUDOW","MOSTALWAR","MSW"
"742","WIG-BUDOW","MOSTALZAB","MSZ"
"743","WIG-BUDOW","PANOVA","NVA"
"744","WIG-BUDOW","PEKABEX","PBX"
"745","WIG-BUDOW","POLIMEXMS","PXM"
"746","WIG-BUDOW","POZBUD","POZ"
"747","WIG-BUDOW","PROCHEM","PRM"
"748","WIG-BUDOW","PROJPRZEM","PJP"
"749","WIG-BUDOW","REMAK","RMK"
"750","WIG-BUDOW","ROPCZYCE","RPC"
"751","WIG-BUDOW","SELENAFM","SEL"
"752","WIG-BUDOW","SNIEZKA","SKA"
"753","WIG-BUDOW","TESGAS","TSG"
"754","WIG-BUDOW","TORPOL","TOR"
"755","WIG-BUDOW","TRAKCJA","TRK"
"756","WIG-BUDOW","ULMA","ULM"
"757","WIG-BUDOW","UNIBEP","UNI"
"758","WIG-BUDOW","VISTAL","VTL"
"759","WIG-BUDOW","ZUE","ZUE"
"760","WIG-CHEMIA","CIECH","CIE"
"761","WIG-CHEMIA","GRUPAAZOTY","ATT"
"762","WIG-CHEMIA","PCCROKITA","PCR"
"763","WIG-CHEMIA","POLICE","PCE"
"764","WIG-CHEMIA","POLWAX","PWX"
"765","WIG-NRCHOM","ALTA","AAT"
"766","WIG-NRCHOM","ARCHICOM","ARH"
"767","WIG-NRCHOM","ATAL","1AT"
"768","WIG-NRCHOM","ATLASEST","ATL"
"769","WIG-NRCHOM","BBIDEV","BBD"
"770","WIG-NRCHOM","BIK","BIK"
"771","WIG-NRCHOM","CELTIC","CPD"
"772","WIG-NRCHOM","CPGROUP","CPG"
"773","WIG-NRCHOM","DEVELIA","DVL"
"774","WIG-NRCHOM","DOMDEV","DOM"
"775","WIG-NRCHOM","ECHO","ECH"
"776","WIG-NRCHOM","EDINVEST","EDI"
"777","WIG-NRCHOM","ELKOP","EKP"
"778","WIG-NRCHOM","GTC","GTC"
"779","WIG-NRCHOM","I2DEV","I2D"
"780","WIG-NRCHOM","IIAAV","IIA"
"781","WIG-NRCHOM","INPRO","INP"
"782","WIG-NRCHOM","LOKUM","LKD"
"783","WIG-NRCHOM","MARVIPOL","MVP"
"784","WIG-NRCHOM","MLPGROUP","MLG"
"785","WIG-NRCHOM","PHN","PHN"
"786","WIG-NRCHOM","RANKPROGR","RNK"
"787","WIG-NRCHOM","RONSON","RON"
"788","WIG-NRCHOM","TOWERINVT","TOW"
"789","WIG-NRCHOM","TRITON","TRI"
"790","WIG-NRCHOM","WARIMPEX","WXF"
"791","WIG-NRCHOM","WIKANA","WIK"
"792","WIG-ENERG","BEDZIN","BDZ"
"793","WIG-ENERG","CEZ","CEZ"
"794","WIG-ENERG","ENEA","ENA"
"795","WIG-ENERG","ENERGA","ENG"
"796","WIG-ENERG","INTERAOLT","IRL"
"797","WIG-ENERG","KOGENERA","KGN"
"798","WIG-ENERG","MLSYSTEM","MLS"
"799","WIG-ENERG","PEP","PEP"
"800","WIG-ENERG","PGE","PGE"
"801","WIG-ENERG","TAURONPE","TPE"
"802","WIG-ENERG","ZEPAK","ZEP"
"803","WIG-INFO","AILLERON","ALL"
"804","WIG-INFO","ASSECOBS","ABS"
"805","WIG-INFO","ASSECOPOL","ACP"
"806","WIG-INFO","ASSECOSEE","ASE"
"807","WIG-INFO","ATENDE","ATD"
"808","WIG-INFO","BETACOM","BCM"
"809","WIG-INFO","COMARCH","CMR"
"810","WIG-INFO","COMP","CMP"
"811","WIG-INFO","DATAWALK","DAT"
"812","WIG-INFO","ELZAB","ELZ"
"813","WIG-INFO","IFIRMA","IFI"
"814","WIG-INFO","LIVECHAT","LVC"
"815","WIG-INFO","LSISOFT","LSI"
"816","WIG-INFO","NTTSYSTEM","NTT"
"817","WIG-INFO","OPTEAM","OPM"
"818","WIG-INFO","PGSSOFT","PSW"
"819","WIG-INFO","SILVAIR-REGS","SVRS"
"820","WIG-INFO","SIMPLE","SME"
"821","WIG-INFO","SYGNITY","SGN"
"822","WIG-INFO","TALEX","TLX"
"823","WIG-INFO","WASKO","WAS"
"824","WIG-MEDIA","4FUNMEDIA","4FM"
"825","WIG-MEDIA","AGORA","AGO"
"826","WIG-MEDIA","ASMGROUP","ASM"
"827","WIG-MEDIA","ATMGRUPA","ATG"
"828","WIG-MEDIA","IMS","IMS"
"829","WIG-MEDIA","KCI","KCI"
"830","WIG-MEDIA","KINOPOL","KPL"
"831","WIG-MEDIA","LARQ","LRQ"
"832","WIG-MEDIA","MEDIACAP","MCP"
"833","WIG-MEDIA","PMPG","PGM"
"834","WIG-MEDIA","WIRTUALNA","WPL"
"835","WIG-PALIWA","LOTOS","LTS"
"836","WIG-PALIWA","MOL","MOL"
"837","WIG-PALIWA","PGNIG","PGN"
"838","WIG-PALIWA","PKNORLEN","PKN"
"839","WIG-PALIWA","SERINUS","SEN"
"840","WIG-PALIWA","SKOTAN","SKT"
"841","WIG-PALIWA","UNIMOT","UNT"
"842","WIG-SPOZYW","AGROTON","AGT"
"843","WIG-SPOZYW","AMBRA","AMB"
"844","WIG-SPOZYW","ASTARTA","AST"
"845","WIG-SPOZYW","ATLANTAPL","ATP"
"846","WIG-SPOZYW","AUGA","AUG"
"847","WIG-SPOZYW","HELIO","HEL"
"848","WIG-SPOZYW","IMCOMPANY","IMC"
"849","WIG-SPOZYW","KERNEL","KER"
"850","WIG-SPOZYW","KRUSZWICA","KSW"
"851","WIG-SPOZYW","KRVITAMIN","KVT"
"852","WIG-SPOZYW","KSGAGRO","KSG"
"853","WIG-SPOZYW","MAKARONPL","MAK"
"854","WIG-SPOZYW","MBWS","MBW"
"855","WIG-SPOZYW","OTMUCHOW","OTM"
"856","WIG-SPOZYW","OVOSTAR","OVO"
"857","WIG-SPOZYW","PAMAPOL","PMP"
"858","WIG-SPOZYW","PEPEES","PPS"
"859","WIG-SPOZYW","SEKO","SEK"
"860","WIG-SPOZYW","WAWEL","WWL"
"861","WIG-GORNIC","BOGDANKA","LWB"
"862","WIG-GORNIC","COALENERG","CLE"
"863","WIG-GORNIC","JSW","JSW"
"864","WIG-GORNIC","KGHM","KGH"
"865","WIG-GORNIC","PRAIRIE","PDZ"
"866","WIG-TELKOM","CYFRPLSAT","CPS"
"867","WIG-TELKOM","NETIA","NET"
"868","WIG-TELKOM","ORANGEPL","OPL"
"869","WIG-TELKOM","PLAY","PLY"
"870","WIG-LEKI","BIOMEDLUB","BML"
"871","WIG-LEKI","BIOTON","BIO"
"872","WIG-LEKI","CLNPHARMA","CLN"
"873","WIG-LEKI","CORMAY","CRM"
"874","WIG-LEKI","KRKA","KRK"
"875","WIG-LEKI","MABION","MAB"
"876","WIG-LEKI","MASTERPHA","MPH"
"877","WIG-LEKI","PHARMENA","PHR"
"878","WIG-LEKI","SOPHARMA","SPH"
"879","WIG-MOTO","ACAUTOGAZ","ACG"
"880","WIG-MOTO","AUTOPARTN","APR"
"881","WIG-MOTO","BAHOLDING","BAH"
"882","WIG-MOTO","DEBICA","DBC"
"883","WIG-MOTO","GROCLIN","GCN"
"884","WIG-MOTO","INTERCARS","CAR"
"885","WIG-MOTO","SANOK","SNK"
"886","WIG-ODZIEZ","CCC","CCC"
"887","WIG-ODZIEZ","CDRL","CDL"
"888","WIG-ODZIEZ","ESOTIQ","EAH"
"889","WIG-ODZIEZ","GLCOSMED","GLC"
"890","WIG-ODZIEZ","HARPER","HRP"
"891","WIG-ODZIEZ","INTERSPPL","IPO"
"892","WIG-ODZIEZ","LPP","LPP"
"893","WIG-ODZIEZ","LUBAWA","LBW"
"894","WIG-ODZIEZ","MIRACULUM","MIR"
"895","WIG-ODZIEZ","MONNARI","MON"
"896","WIG-ODZIEZ","PROTEKTOR","PRT"
"897","WIG-ODZIEZ","SANWIL","SNW"
"898","WIG-ODZIEZ","SILVANO","SFG"
"899","WIG-ODZIEZ","SOLAR","SOL"
"900","WIG-ODZIEZ","VRG","VRG"
"901","WIG-ODZIEZ","WITTCHEN","WTN"
"902","WIG-ODZIEZ","WOJAS","WOJ"
"903","WIG.GAMES","11BIT","11B"
