"","Indeks","Name","Ticker"
"904","WIG.GAMES","CDPROJEKT","CDR"
"905","WIG.GAMES","CIGAMES","CIG"
"906","WIG.GAMES","PLAYWAY","PLW"
"907","WIG.GAMES","TSGAMES","TEN"
"908","WIGTECH","11BIT","11B"
"909","WIGTECH","AILLERON","ALL"
"910","WIGTECH","ARTIFEX","ART"
"911","WIGTECH","ASSECOBS","ABS"
"912","WIGTECH","ASSECOPOL","ACP"
"913","WIGTECH","ASSECOSEE","ASE"
"914","WIGTECH","ATENDE","ATD"
"915","WIGTECH","BETACOM","BCM"
"916","WIGTECH","BOOMBIT","BBT"
"917","WIGTECH","CDPROJEKT","CDR"
"918","WIGTECH","CIGAMES","CIG"
"919","WIGTECH","COMARCH","CMR"
"920","WIGTECH","COMP","CMP"
"921","WIGTECH","CYFRPLSAT","CPS"
"922","WIGTECH","DATAWALK","DAT"
"923","WIGTECH","ELZAB","ELZ"
"924","WIGTECH","GAMEOPS","GOP"
"925","WIGTECH","GAMFACTOR","GIF"
"926","WIGTECH","IFIRMA","IFI"
"927","WIGTECH","LIVECHAT","LVC"
"928","WIGTECH","LSISOFT","LSI"
"929","WIGTECH","NANOGROUP","NNG"
"930","WIGTECH","NETIA","NET"
"931","WIGTECH","NTTSYSTEM","NTT"
"932","WIGTECH","OAT","OAT"
"933","WIGTECH","OPTEAM","OPM"
"934","WIGTECH","ORANGEPL","OPL"
"935","WIGTECH","PBKM","BKM"
"936","WIGTECH","PGSSOFT","PSW"
"937","WIGTECH","PLAY","PLY"
"938","WIGTECH","PLAYWAY","PLW"
"939","WIGTECH","R22","R22"
"940","WIGTECH","RYVU","RVU"
"941","WIGTECH","SELVITA","SLV"
"942","WIGTECH","SILVAIR-REGS","SVRS"
"943","WIGTECH","SIMPLE","SME"
"944","WIGTECH","SYGNITY","SGN"
"945","WIGTECH","SYNEKTIK","SNT"
"946","WIGTECH","TALEX","TLX"
"947","WIGTECH","TBULL","TBL"
"948","WIGTECH","TSGAMES","TEN"
"949","WIGTECH","ULTGAMES","ULG"
"950","WIGTECH","WASKO","WAS"
"951","WIGTECH","XTPL","XTP"
"952","WIG.MS-BAS","ENEA","ENA"
"953","WIG.MS-BAS","JSW","JSW"
"954","WIG.MS-BAS","KGHM","KGH"
"955","WIG.MS-BAS","PGE","PGE"
"956","WIG.MS-BAS","TAURONPE","TPE"
"957","WIG.MS-FIN","ALIOR","ALR"
"958","WIG.MS-FIN","PEKAO","PEO"
"959","WIG.MS-FIN","PKOBP","PKO"
"960","WIG.MS-FIN","PZU","PZU"
"961","WIG.MS-FIN","SANPL","SPL"
"962","WIG.MS-PET","CIECH","CIE"
"963","WIG.MS-PET","GRUPAAZOTY","ATT"
"964","WIG.MS-PET","LOTOS","LTS"
"965","WIG.MS-PET","PGNIG","PGN"
"966","WIG.MS-PET","PKNORLEN","PKN"
"967","WIG-CEE","AGROLIGA","AGL"
"968","WIG-CEE","AGROTON","AGT"
"969","WIG-CEE","ASTARTA","AST"
"970","WIG-CEE","AUGA","AUG"
"971","WIG-CEE","CEZ","CEZ"
"972","WIG-CEE","CITYSERV","CTS"
"973","WIG-CEE","COALENERG","CLE"
"974","WIG-CEE","EUROHOLD","EHG"
"975","WIG-CEE","IMCOMPANY","IMC"
"976","WIG-CEE","INTERAOLT","IRL"
"977","WIG-CEE","KERNEL","KER"
"978","WIG-CEE","KRKA","KRK"
"979","WIG-CEE","KSGAGRO","KSG"
"980","WIG-CEE","MOL","MOL"
"981","WIG-CEE","NOVATURAS","NTU"
"982","WIG-CEE","OVOSTAR","OVO"
"983","WIG-CEE","PHOTON","PEN"
"984","WIG-CEE","SILVANO","SFG"
"985","WIG-CEE","SOPHARMA","SPH"
"986","WIG-CEE","TATRY","TMR"
"987","WIG-POLAND","06MAGNA","06N"
"988","WIG-POLAND","11BIT","11B"
"989","WIG-POLAND","4FUNMEDIA","4FM"
"990","WIG-POLAND","ABPL","ABE"
"991","WIG-POLAND","ACAUTOGAZ","ACG"
"992","WIG-POLAND","ADIUVO","ADV"
"993","WIG-POLAND","AGORA","AGO"
"994","WIG-POLAND","AIGAMES","ALG"
"995","WIG-POLAND","AILLERON","ALL"
"996","WIG-POLAND","AIRWAY","AWM"
"997","WIG-POLAND","ALIOR","ALR"
"998","WIG-POLAND","ALLEGRO","ALE"
"999","WIG-POLAND","ALTA","AAT"
"1000","WIG-POLAND","ALTUSTFI","ALI"
"1001","WIG-POLAND","ALUMETAL","AML"
"1002","WIG-POLAND","AMBRA","AMB"
"1003","WIG-POLAND","AMICA","AMC"
"1004","WIG-POLAND","AMREST","EAT"
"1005","WIG-POLAND","APATOR","APT"
"1006","WIG-POLAND","APLISENS","APN"
"1007","WIG-POLAND","APSENERGY","APE"
"1008","WIG-POLAND","ARCHICOM","ARH"
"1009","WIG-POLAND","ARCTIC","ATC"
"1010","WIG-POLAND","ARTERIA","ARR"
"1011","WIG-POLAND","ARTIFEX","ART"
"1012","WIG-POLAND","ASMGROUP","ASM"
"1013","WIG-POLAND","ASSECOBS","ABS"
"1014","WIG-POLAND","ASSECOPOL","ACP"
"1015","WIG-POLAND","ASSECOSEE","ASE"
"1016","WIG-POLAND","ATAL","1AT"
"1017","WIG-POLAND","ATENDE","ATD"
"1018","WIG-POLAND","ATLANTAPL","ATP"
"1019","WIG-POLAND","ATLANTIS","ATS"
"1020","WIG-POLAND","ATLASEST","ATL"
"1021","WIG-POLAND","ATMGRUPA","ATG"
"1022","WIG-POLAND","ATREM","ATR"
"1023","WIG-POLAND","AUTOPARTN","APR"
"1024","WIG-POLAND","BAHOLDING","BAH"
"1025","WIG-POLAND","BBIDEV","BBD"
"1026","WIG-POLAND","BEDZIN","BDZ"
"1027","WIG-POLAND","BENEFIT","BFT"
"1028","WIG-POLAND","BETACOM","BCM"
"1029","WIG-POLAND","BIK","BIK"
"1030","WIG-POLAND","BIOMEDLUB","BML"
"1031","WIG-POLAND","BIOTON","BIO"
"1032","WIG-POLAND","BNPPPL","BNP"
"1033","WIG-POLAND","BOGDANKA","LWB"
"1034","WIG-POLAND","BOOMBIT","BBT"
"1035","WIG-POLAND","BORYSZEW","BRS"
"1036","WIG-POLAND","BOS","BOS"
"1037","WIG-POLAND","BOWIM","BOW"
"1038","WIG-POLAND","BUDIMEX","BDX"
"1039","WIG-POLAND","BUMECH","BMC"
"1040","WIG-POLAND","CCC","CCC"
"1041","WIG-POLAND","CDPROJEKT","CDR"
"1042","WIG-POLAND","CDRL","CDL"
"1043","WIG-POLAND","CELTIC","CPD"
"1044","WIG-POLAND","CIECH","CIE"
"1045","WIG-POLAND","CIGAMES","CIG"
"1046","WIG-POLAND","CLNPHARMA","CLN"
"1047","WIG-POLAND","CNT","CNT"
"1048","WIG-POLAND","COGNOR","COG"
"1049","WIG-POLAND","COMARCH","CMR"
"1050","WIG-POLAND","COMP","CMP"
"1051","WIG-POLAND","CORMAY","CRM"
"1052","WIG-POLAND","CPGROUP","CPG"
"1053","WIG-POLAND","CYFRPLSAT","CPS"
"1054","WIG-POLAND","DATAWALK","DAT"
"1055","WIG-POLAND","DEBICA","DBC"
"1056","WIG-POLAND","DECORA","DCR"
"1057","WIG-POLAND","DEKPOL","DEK"
"1058","WIG-POLAND","DELKO","DEL"
"1059","WIG-POLAND","DEVELIA","DVL"
"1060","WIG-POLAND","DINOPL","DNP"
"1061","WIG-POLAND","DOMDEV","DOM"
"1062","WIG-POLAND","ECHO","ECH"
"1063","WIG-POLAND","EDINVEST","EDI"
"1064","WIG-POLAND","EFEKT","EFK"
"1065","WIG-POLAND","EKOEXPORT","EEX"
"1066","WIG-POLAND","ELEKTROTI","ELT"
"1067","WIG-POLAND","ELKOP","EKP"
"1068","WIG-POLAND","ELZAB","ELZ"
"1069","WIG-POLAND","ENAP","ENP"
"1070","WIG-POLAND","ENEA","ENA"
"1071","WIG-POLAND","ENELMED","ENE"
"1072","WIG-POLAND","ENERGA","ENG"
"1073","WIG-POLAND","ENTER","ENT"
"1074","WIG-POLAND","ERBUD","ERB"
"1075","WIG-POLAND","ERG","ERG"
"1076","WIG-POLAND","ESOTIQ","EAH"
"1077","WIG-POLAND","EUCO","EUC"
"1078","WIG-POLAND","EUROCASH","EUR"
"1079","WIG-POLAND","EUROTEL","ETL"
"1080","WIG-POLAND","FAMUR","FMF"
"1081","WIG-POLAND","FASING","FSG"
"1082","WIG-POLAND","FEERUM","FEE"
"1083","WIG-POLAND","FERRO","FRO"
"1084","WIG-POLAND","FERRUM","FER"
"1085","WIG-POLAND","FON","FON"
"1086","WIG-POLAND","FORTE","FTE"
"1087","WIG-POLAND","GAMEOPS","GOP"
"1088","WIG-POLAND","GAMFACTOR","GIF"
"1089","WIG-POLAND","GETIN","GTN"
"1090","WIG-POLAND","GETINOBLE","GNB"
"1091","WIG-POLAND","GLCOSMED","GLC"
"1092","WIG-POLAND","GPW","GPW"
"1093","WIG-POLAND","GROCLIN","GCN"
"1094","WIG-POLAND","GRODNO","GRN"
"1095","WIG-POLAND","GRUPAAZOTY","ATT"
"1096","WIG-POLAND","GTC","GTC"
"1097","WIG-POLAND","HANDLOWY","BHW"
"1098","WIG-POLAND","HARPER","HRP"
"1099","WIG-POLAND","HELIO","HEL"
"1100","WIG-POLAND","HERKULES","HRS"
"1101","WIG-POLAND","HYDROTOR","HDR"
"1102","WIG-POLAND","I2DEV","I2D"
"1103","WIG-POLAND","IDEABANK","IDA"
"1104","WIG-POLAND","IFIRMA","IFI"
"1105","WIG-POLAND","IMMOBILE","GKI"
"1106","WIG-POLAND","IMS","IMS"
"1107","WIG-POLAND","INC","INC"
"1108","WIG-POLAND","INGBSK","ING"
"1109","WIG-POLAND","INPRO","INP"
"1110","WIG-POLAND","INSTALKRK","INK"
"1111","WIG-POLAND","INTERCARS","CAR"
"1112","WIG-POLAND","INTERFERI","INF"
"1113","WIG-POLAND","INTERSPPL","IPO"
"1114","WIG-POLAND","INTROL","INL"
"1115","WIG-POLAND","IPOPEMA","IPE"
"1116","WIG-POLAND","IZOBLOK","IZB"
"1117","WIG-POLAND","IZOSTAL","IZS"
"1118","WIG-POLAND","JSW","JSW"
"1119","WIG-POLAND","K2INTERNT","K2I"
"1120","WIG-POLAND","KCI","KCI"
"1121","WIG-POLAND","KETY","KTY"
"1122","WIG-POLAND","KGHM","KGH"
"1123","WIG-POLAND","KGL","KGL"
"1124","WIG-POLAND","KINOPOL","KPL"
"1125","WIG-POLAND","KOGENERA","KGN"
"1126","WIG-POLAND","KOMPAP","KMP"
"1127","WIG-POLAND","KPPD","KPD"
"1128","WIG-POLAND","KREC","KRC"
"1129","WIG-POLAND","KRUK","KRU"
"1130","WIG-POLAND","KRUSZWICA","KSW"
"1131","WIG-POLAND","KRVITAMIN","KVT"
"1132","WIG-POLAND","LARQ","LRQ"
"1133","WIG-POLAND","LENA","LEN"
"1134","WIG-POLAND","LENTEX","LTX"
"1135","WIG-POLAND","LIBET","LBT"
"1136","WIG-POLAND","LIVECHAT","LVC"
"1137","WIG-POLAND","LOKUM","LKD"
"1138","WIG-POLAND","LOTOS","LTS"
"1139","WIG-POLAND","LPP","LPP"
"1140","WIG-POLAND","LSISOFT","LSI"
"1141","WIG-POLAND","LUBAWA","LBW"
"1142","WIG-POLAND","MABION","MAB"
"1143","WIG-POLAND","MAKARONPL","MAK"
"1144","WIG-POLAND","MANGATA","MGT"
"1145","WIG-POLAND","MARVIPOL","MVP"
"1146","WIG-POLAND","MASTERPHA","MPH"
"1147","WIG-POLAND","MAXCOM","MXC"
"1148","WIG-POLAND","MBANK","MBK"
"1149","WIG-POLAND","MCI","MCI"
"1150","WIG-POLAND","MDIENERGIA","MDI"
"1151","WIG-POLAND","MEDIACAP","MCP"
"1152","WIG-POLAND","MEDICALG","MDG"
"1153","WIG-POLAND","MENNICA","MNC"
"1154","WIG-POLAND","MERCATOR","MRC"
"1155","WIG-POLAND","MERCOR","MCR"
"1156","WIG-POLAND","MEXPOLSKA","MEX"
"1157","WIG-POLAND","MFO","MFO"
"1158","WIG-POLAND","MILLENNIUM","MIL"
"1159","WIG-POLAND","MIRACULUM","MIR"
"1160","WIG-POLAND","MIRBUD","MRB"
"1161","WIG-POLAND","MLPGROUP","MLG"
"1162","WIG-POLAND","MLSYSTEM","MLS"
"1163","WIG-POLAND","MOJ","MOJ"
"1164","WIG-POLAND","MONNARI","MON"
"1165","WIG-POLAND","MOSTALPLC","MSP"
"1166","WIG-POLAND","MOSTALWAR","MSW"
"1167","WIG-POLAND","MOSTALZAB","MSZ"
"1168","WIG-POLAND","MWTRADE","MWT"
"1169","WIG-POLAND","NANOGROUP","NNG"
"1170","WIG-POLAND","NETIA","NET"
"1171","WIG-POLAND","NEUCA","NEU"
"1172","WIG-POLAND","NEWAG","NWG"
"1173","WIG-POLAND","NEXITY","NXG"
"1174","WIG-POLAND","NOVAVISGR","NVG"
"1175","WIG-POLAND","NTTSYSTEM","NTT"
"1176","WIG-POLAND","OAT","OAT"
"1177","WIG-POLAND","ODLEWNIE","ODL"
"1178","WIG-POLAND","OEX","OEX"
"1179","WIG-POLAND","OPONEO.PL","OPN"
"1180","WIG-POLAND","OPTEAM","OPM"
"1181","WIG-POLAND","ORANGEPL","OPL"
"1182","WIG-POLAND","ORZBIALY","OBL"
"1183","WIG-POLAND","OTLOG","OTS"
"1184","WIG-POLAND","OTMUCHOW","OTM"
"1185","WIG-POLAND","PAMAPOL","PMP"
"1186","WIG-POLAND","PANOVA","NVA"
"1187","WIG-POLAND","PATENTUS","PAT"
"1188","WIG-POLAND","PBKM","BKM"
"1189","WIG-POLAND","PCCROKITA","PCR"
"1190","WIG-POLAND","PEKABEX","PBX"
"1191","WIG-POLAND","PEKAO","PEO"
"1192","WIG-POLAND","PEMANAGER","PEM"
"1193","WIG-POLAND","PEP","PEP"
"1194","WIG-POLAND","PEPEES","PPS"
"1195","WIG-POLAND","PGE","PGE"
"1196","WIG-POLAND","PGNIG","PGN"
"1197","WIG-POLAND","PGO","PGO"
"1198","WIG-POLAND","PGSSOFT","PSW"
"1199","WIG-POLAND","PHARMENA","PHR"
"1200","WIG-POLAND","PHN","PHN"
"1201","WIG-POLAND","PKNORLEN","PKN"
"1202","WIG-POLAND","PKOBP","PKO"
"1203","WIG-POLAND","PKPCARGO","PKP"
"1204","WIG-POLAND","PLASTBOX","PLX"
"1205","WIG-POLAND","PLAY","PLY"
"1206","WIG-POLAND","PLAYWAY","PLW"
"1207","WIG-POLAND","PMPG","PGM"
"1208","WIG-POLAND","POLICE","PCE"
"1209","WIG-POLAND","POLIMEXMS","PXM"
"1210","WIG-POLAND","POLWAX","PWX"
"1211","WIG-POLAND","POZBUD","POZ"
"1212","WIG-POLAND","PRAGMAFA","PRF"
"1213","WIG-POLAND","PRAGMAINK","PRI"
"1214","WIG-POLAND","PROCHEM","PRM"
"1215","WIG-POLAND","PROJPRZEM","PJP"
"1216","WIG-POLAND","PROTEKTOR","PRT"
"1217","WIG-POLAND","PUNKPIRAT","PUN"
"1218","WIG-POLAND","PZU","PZU"
"1219","WIG-POLAND","QUERCUS","QRS"
"1220","WIG-POLAND","R22","R22"
"1221","WIG-POLAND","RADPOL","RDL"
"1222","WIG-POLAND","RAFAMET","RAF"
"1223","WIG-POLAND","RAINBOW","RBW"
"1224","WIG-POLAND","RANKPROGR","RNK"
"1225","WIG-POLAND","RAWLPLUG","RWL"
"1226","WIG-POLAND","RELPOL","RLP"
"1227","WIG-POLAND","REMAK","RMK"
"1228","WIG-POLAND","RONSON","RON"
"1229","WIG-POLAND","ROPCZYCE","RPC"
"1230","WIG-POLAND","RYVU","RVU"
"1231","WIG-POLAND","SANOK","SNK"
"1232","WIG-POLAND","SANPL","SPL"
"1233","WIG-POLAND","SANWIL","SNW"
"1234","WIG-POLAND","SECOGROUP","SWG"
"1235","WIG-POLAND","SEKO","SEK"
"1236","WIG-POLAND","SELENAFM","SEL"
"1237","WIG-POLAND","SELVITA","SLV"
"1238","WIG-POLAND","SIMPLE","SME"
"1239","WIG-POLAND","SKARBIEC","SKH"
"1240","WIG-POLAND","SKOTAN","SKT"
"1241","WIG-POLAND","SNIEZKA","SKA"
"1242","WIG-POLAND","SOLAR","SOL"
"1243","WIG-POLAND","SONEL","SON"
"1244","WIG-POLAND","STALEXP","STX"
"1245","WIG-POLAND","STALPROD","STP"
"1246","WIG-POLAND","STALPROFI","STF"
"1247","WIG-POLAND","STAPORKOW","ZUK"
"1248","WIG-POLAND","SUNEX","SNX"
"1249","WIG-POLAND","SUWARY","SUW"
"1250","WIG-POLAND","SWISSMED","SWD"
"1251","WIG-POLAND","SYGNITY","SGN"
"1252","WIG-POLAND","SYNEKTIK","SNT"
"1253","WIG-POLAND","TALEX","TLX"
"1254","WIG-POLAND","TAURONPE","TPE"
"1255","WIG-POLAND","TBULL","TBL"
"1256","WIG-POLAND","TESGAS","TSG"
"1257","WIG-POLAND","TIM","TIM"
"1258","WIG-POLAND","TORPOL","TOR"
"1259","WIG-POLAND","TOWERINVT","TOW"
"1260","WIG-POLAND","TOYA","TOA"
"1261","WIG-POLAND","TRAKCJA","TRK"
"1262","WIG-POLAND","TRANSPOL","TRN"
"1263","WIG-POLAND","TRITON","TRI"
"1264","WIG-POLAND","TSGAMES","TEN"
"1265","WIG-POLAND","ULMA","ULM"
"1266","WIG-POLAND","ULTGAMES","ULG"
"1267","WIG-POLAND","UNIBEP","UNI"
"1268","WIG-POLAND","UNIMOT","UNT"
"1269","WIG-POLAND","VENTUREIN","VTI"
"1270","WIG-POLAND","VIGOSYS","VGO"
"1271","WIG-POLAND","VINDEXUS","VIN"
"1272","WIG-POLAND","VISTAL","VTL"
"1273","WIG-POLAND","VOTUM","VOT"
"1274","WIG-POLAND","VOXEL","VOX"
"1275","WIG-POLAND","VRG","VRG"
"1276","WIG-POLAND","WASKO","WAS"
"1277","WIG-POLAND","WAWEL","WWL"
"1278","WIG-POLAND","WIELTON","WLT"
"1279","WIG-POLAND","WIKANA","WIK"
"1280","WIG-POLAND","WIRTUALNA","WPL"
"1281","WIG-POLAND","WITTCHEN","WTN"
"1282","WIG-POLAND","WOJAS","WOJ"
"1283","WIG-POLAND","WORKSERV","WSE"
"1284","WIG-POLAND","XTB","XTB"
"1285","WIG-POLAND","XTPL","XTP"
"1286","WIG-POLAND","ZAMET","ZMT"
"1287","WIG-POLAND","ZEPAK","ZEP"
"1288","WIG-POLAND","ZPUE","PUE"
"1289","WIG-POLAND","ZREMB","ZRE"
"1290","WIG-POLAND","ZUE","ZUE"
"1291","WIG-UKRAIN","AGROTON","AGT"
"1292","WIG-UKRAIN","ASTARTA","AST"
"1293","WIG-UKRAIN","COALENERG","CLE"
"1294","WIG-UKRAIN","IMCOMPANY","IMC"
"1295","WIG-UKRAIN","KERNEL","KER"
"1296","WIG-UKRAIN","KSGAGRO","KSG"
"1297","WIG-UKRAIN","OVOSTAR","OVO"
