,Indeks,Name,Ticker
477,WIG_ESG,GETIN,GTN
478,WIG_ESG,BUDIMEX,BDX
479,WIG_ESG,ORANGEPL,OPL
480,WIG_ESG,ENEA,ENA
481,WIG_ESG,GPW,GPW
482,WIG_ESG,PLAY,PLY
483,WIG_ESG,CIECH,CIE
484,WIG_ESG,BIOMEDLUB,BML
485,WIG_ESG,11BIT,11B
486,WIG_ESG,ASSECOPOL,ACP
487,WIG_ESG,BOGDANKA,LWB
488,WIG_ESG,CCC,CCC
489,WIG_ESG,BNPPPL,BNP
490,WIG_ESG,PKOBP,PKO
491,WIG_ESG,KETY,KTY
492,WIG_ESG,VRG,VRG
493,WIG_ESG,DOMDEV,DOM
494,WIG_ESG,TSGAMES,TEN
495,WIG_ESG,WIRTUALNA,WPL
496,WIG_ESG,INGBSK,ING
497,WIG_ESG,ASSECOSEE,ASE
498,WIG_ESG,PEKAO,PEO
499,WIG_ESG,CLNPHARMA,CLN
500,WIG_ESG,JSW,JSW
501,WIG_ESG,PKPCARGO,PKP
502,WIG_ESG,KGHM,KGH
503,WIG_ESG,LOTOS,LTS
504,WIG_ESG,SANPL,SPL
505,WIG_ESG,ALIOR,ALR
506,WIG_GORNIC,COALENERG,CLE
507,WIG_GORNIC,BOGDANKA,LWB
508,WIG_GORNIC,JSW,JSW
509,WIG_GORNIC,PRAIRIE,PDZ
510,WIG_GORNIC,KGHM,KGH
511,WIG_INFO,COMARCH,CMR
512,WIG_INFO,DATAWALK,DAT
513,WIG_INFO,BETACOM,BCM
514,WIG_INFO,LSISOFT,LSI
515,WIG_INFO,LIVECHAT,LVC
516,WIG_INFO,ATENDE,ATD
517,WIG_INFO,AILLERON,ALL
518,WIG_INFO,ELZAB,ELZ
519,WIG_INFO,WASKO,WAS
520,WIG_INFO,SYGNITY,SGN
521,WIG_INFO,TALEX,TLX
522,WIG_INFO,PGSSOFT,PSW
523,WIG_INFO,ASSECOPOL,ACP
524,WIG_INFO,OPTEAM,OPM
525,WIG_INFO,ASSECOBS,ABS
526,WIG_INFO,COMP,CMP
527,WIG_INFO,ASSECOSEE,ASE
528,WIG_INFO,NTTSYSTEM,NTT
529,WIG_INFO,SIMPLE,SME
530,WIG_INFO,IFIRMA,IFI
531,WIG_LEKI,BIOMEDLUB,BML
532,WIG_LEKI,MABION,MAB
533,WIG_LEKI,CORMAY,CRM
534,WIG_LEKI,PHARMENA,PHR
535,WIG_LEKI,BIOTON,BIO
536,WIG_LEKI,SOPHARMA,SPH
537,WIG_LEKI,KRKA,KRK
538,WIG_LEKI,CLNPHARMA,CLN
539,WIG_LEKI,MASTERPHA,MPH
540,WIG_MEDIA,KCI,KCI
541,WIG_MEDIA,ASMGROUP,ASM
542,WIG_MEDIA,MEDIACAP,MCP
543,WIG_MEDIA,PMPG,PGM
544,WIG_MEDIA,K2INTERNT,K2I
545,WIG_MEDIA,4FUNMEDIA,4FM
546,WIG_MEDIA,WIRTUALNA,WPL
547,WIG_MEDIA,AGORA,AGO
548,WIG_MEDIA,KINOPOL,KPL
549,WIG_MEDIA,LARQ,LRQ
550,WIG_MEDIA,IMS,IMS
551,WIG_MEDIA,ATMGRUPA,ATG
552,WIG_MOTO,ACAUTOGAZ,ACG
553,WIG_MOTO,GROCLIN,GCN
554,WIG_MOTO,DEBICA,DBC
555,WIG_MOTO,SANOK,SNK
556,WIG_MOTO,AUTOPARTN,APR
557,WIG_MOTO,INTERCARS,CAR
558,WIG_MOTO,BAHOLDING,BAH
559,WIG_NRCHOM,ALTA,AAT
560,WIG_NRCHOM,ARCHICOM,ARH
561,WIG_NRCHOM,EDINVEST,EDI
562,WIG_NRCHOM,MLPGROUP,MLG
563,WIG_NRCHOM,TOWERINVT,TOW
564,WIG_NRCHOM,CPGROUP,CPG
565,WIG_NRCHOM,GTC,GTC
566,WIG_NRCHOM,RONSON,RON
567,WIG_NRCHOM,ATLASEST,ATL
568,WIG_NRCHOM,BBIDEV,BBD
569,WIG_NRCHOM,ECHO,ECH
570,WIG_NRCHOM,INPRO,INP
571,WIG_NRCHOM,DEVELIA,DVL
572,WIG_NRCHOM,ATAL,1AT
573,WIG_NRCHOM,IIAAV,IIA
574,WIG_NRCHOM,CELTIC,CPD
575,WIG_NRCHOM,RANKPROGR,RNK
576,WIG_NRCHOM,PHN,PHN
577,WIG_NRCHOM,BIK,BIK
578,WIG_NRCHOM,MARVIPOL,MVP
579,WIG_NRCHOM,DOMDEV,DOM
580,WIG_NRCHOM,I2DEV,I2D
581,WIG_NRCHOM,ELKOP,EKP
582,WIG_NRCHOM,LOKUM,LKD
583,WIG_NRCHOM,WIKANA,WIK
584,WIG_NRCHOM,TRITON,TRI
585,WIG_NRCHOM,WARIMPEX,WXF
586,WIG_ODZIEZ,SILVANO,SFG
587,WIG_ODZIEZ,LUBAWA,LBW
588,WIG_ODZIEZ,INTERSPPL,IPO
589,WIG_ODZIEZ,PROTEKTOR,PRT
590,WIG_ODZIEZ,MIRACULUM,MIR
591,WIG_ODZIEZ,SOLAR,SOL
592,WIG_ODZIEZ,MONNARI,MON
593,WIG_ODZIEZ,ESOTIQ,EAH
594,WIG_ODZIEZ,SANWIL,SNW
595,WIG_ODZIEZ,CCC,CCC
596,WIG_ODZIEZ,HARPER,HRP
597,WIG_ODZIEZ,WITTCHEN,WTN
598,WIG_ODZIEZ,GLCOSMED,GLC
599,WIG_ODZIEZ,WOJAS,WOJ
600,WIG_ODZIEZ,VRG,VRG
601,WIG_ODZIEZ,LPP,LPP
602,WIG_ODZIEZ,CDRL,CDL
603,WIG_PALIWA,UNIMOT,UNT
604,WIG_PALIWA,MOL,MOL
605,WIG_PALIWA,SERINUS,SEN
606,WIG_PALIWA,LOTOS,LTS
607,WIG_PALIWA,PKNORLEN,PKN
608,WIG_PALIWA,SKOTAN,SKT
609,WIG_PALIWA,PGNIG,PGN
610,WIG_POLAND,CDPROJEKT,CDR
611,WIG_POLAND,BEDZIN,BDZ
612,WIG_POLAND,ZEPAK,ZEP
613,WIG_POLAND,ATM,ATM
614,WIG_POLAND,STELMET,STL
615,WIG_POLAND,LENTEX,LTX
616,WIG_POLAND,CYFRPLSAT,CPS
617,WIG_POLAND,SEKO,SEK
618,WIG_POLAND,TERMOREX,TRR
619,WIG_POLAND,INTERCARS,CAR
620,WIG_POLAND,INDYKPOL,IND
621,WIG_POLAND,REMAK,RMK
622,WIG_POLAND,TRAKCJA,TRK
623,WIG_POLAND,RAFAKO,RFK
624,WIG_POLAND,ACAUTOGAZ,ACG
625,WIG_POLAND,UNIMOT,UNT
626,WIG_POLAND,PGO,PGO
627,WIG_POLAND,PRAGMAINK,PRI
628,WIG_POLAND,MAKARONPL,MAK
629,WIG_POLAND,PANOVA,NVA
630,WIG_POLAND,AUTOPARTN,APR
631,WIG_POLAND,ATLANTAPL,ATP
632,WIG_POLAND,NOWAGALA,CNG
633,WIG_POLAND,NTTSYSTEM,NTT
634,WIG_POLAND,SANPL,SPL
635,WIG_POLAND,ALTUSTFI,ALI
636,WIG_POLAND,ARCTIC,ATC
637,WIG_POLAND,ENAP,ENP
638,WIG_POLAND,LIVECHAT,LVC
639,WIG_POLAND,ATENDE,ATD
640,WIG_POLAND,RELPOL,RLP
641,WIG_POLAND,IMS,IMS
642,WIG_POLAND,LARK,LRK
643,WIG_POLAND,KANIA,KAN
644,WIG_POLAND,QUERCUS,QRS
645,WIG_POLAND,WADEX,WAX
646,WIG_POLAND,BUDIMEX,BDX
647,WIG_POLAND,MWTRADE,MWT
648,WIG_POLAND,CAPITAL,CPA
649,WIG_POLAND,KBDOM,KBD
650,WIG_POLAND,QUANTUM,QNT
651,WIG_POLAND,KINOPOL,KPL
652,WIG_POLAND,KETY,KTY
653,WIG_POLAND,PRIMETECH,PTH
654,WIG_POLAND,ZPUE,PUE
655,WIG_POLAND,EKOEXPORT,EEX
656,WIG_POLAND,WIKANA,WIK
657,WIG_POLAND,NETIA,NET
658,WIG_POLAND,SIMPLE,SME
659,WIG_POLAND,PKPCARGO,PKP
660,WIG_POLAND,GLCOSMED,GLC
661,WIG_POLAND,IALBGR,IAG
662,WIG_POLAND,FASING,FSG
663,WIG_POLAND,ARCHICOM,ARH
664,WIG_POLAND,ELBUDOWA,ELB
665,WIG_POLAND,MANGATA,MGT
666,WIG_POLAND,IMPEL,IPL
667,WIG_POLAND,ABPL,ABE
668,WIG_POLAND,PCCROKITA,PCR
669,WIG_POLAND,SKOTAN,SKT
670,WIG_POLAND,PGNIG,PGN
671,WIG_POLAND,MUZA,MZA
672,WIG_POLAND,SELENAFM,SEL
673,WIG_POLAND,MONNARI,MON
674,WIG_POLAND,ELEKTROTI,ELT
675,WIG_POLAND,MEDICALG,MDG
676,WIG_POLAND,PBKM,BKM
677,WIG_POLAND,PLASTBOX,PLX
678,WIG_POLAND,SYNEKTIK,SNT
679,WIG_POLAND,BOWIM,BOW
680,WIG_POLAND,ULMA,ULM
681,WIG_POLAND,WINVEST,WIS
682,WIG_POLAND,PKNORLEN,PKN
683,WIG_POLAND,WASKO,WAS
684,WIG_POLAND,RAFAMET,RAF
685,WIG_POLAND,IDEABANK,IDA
686,WIG_POLAND,BALTONA,BAL
687,WIG_POLAND,TORPOL,TOR
688,WIG_POLAND,KRUSZWICA,KSW
689,WIG_POLAND,CCC,CCC
690,WIG_POLAND,ASSECOBS,ABS
691,WIG_POLAND,WOJAS,WOJ
692,WIG_POLAND,4FUNMEDIA,4FM
693,WIG_POLAND,CLNPHARMA,CLN
694,WIG_POLAND,PLATYNINW,PIW
695,WIG_POLAND,SECOGROUP,SWG
696,WIG_POLAND,BSCDRUK,BSC
697,WIG_POLAND,OTMUCHOW,OTM
698,WIG_POLAND,INPRO,INP
699,WIG_POLAND,RADPOL,RDL
700,WIG_POLAND,ATMGRUPA,ATG
701,WIG_POLAND,ESOTIQ,EAH
702,WIG_POLAND,WIELTON,WLT
703,WIG_POLAND,DELKO,DEL
704,WIG_POLAND,PEMANAGER,PEM
705,WIG_POLAND,COMARCH,CMR
706,WIG_POLAND,PROCHEM,PRM
707,WIG_POLAND,K2INTERNT,K2I
708,WIG_POLAND,KRVITAMIN,KVT
709,WIG_POLAND,PROCAD,PRD
710,WIG_POLAND,SONEL,SON
711,WIG_POLAND,CPGROUP,CPG
712,WIG_POLAND,ZAMET,ZMT
713,WIG_POLAND,APSENERGY,APE
714,WIG_POLAND,ECHO,ECH
715,WIG_POLAND,LUBAWA,LBW
716,WIG_POLAND,KCI,KCI
717,WIG_POLAND,VISTAL,VTL
718,WIG_POLAND,PLAYWAY,PLW
719,WIG_POLAND,ARTERIA,ARR
720,WIG_POLAND,NEWAG,NWG
721,WIG_POLAND,MCI,MCI
722,WIG_POLAND,ADIUVO,ADV
723,WIG_POLAND,KONSSTALI,KST
724,WIG_POLAND,ELEMENTAL,EMT
725,WIG_POLAND,NOVITA,NVT
726,WIG_POLAND,MOSTALZAB,MSZ
727,WIG_POLAND,INC,INC
728,WIG_POLAND,MERCATOR,MRC
729,WIG_POLAND,FERRUM,FER
730,WIG_POLAND,EDINVEST,EDI
731,WIG_POLAND,VOXEL,VOX
732,WIG_POLAND,TARCZYNSKI,TAR
733,WIG_POLAND,LPP,LPP
734,WIG_POLAND,DECORA,DCR
735,WIG_POLAND,IMPERA,IMP
736,WIG_POLAND,ORION,ORN
737,WIG_POLAND,MOSTALPLC,MSP
738,WIG_POLAND,COGNOR,COG
739,WIG_POLAND,MBANK,MBK
740,WIG_POLAND,VINDEXUS,VIN
741,WIG_POLAND,TIM,TIM
742,WIG_POLAND,ARTIFEX,ART
743,WIG_POLAND,STALPROFI,STF
744,WIG_POLAND,ALUMETAL,AML
745,WIG_POLAND,PFLEIDER,PFL
746,WIG_POLAND,SOHODEV,SHD
747,WIG_POLAND,POLICE,PCE
748,WIG_POLAND,VRG,VRG
749,WIG_POLAND,EUCO,EUC
750,WIG_POLAND,NETMEDIA,NEM
751,WIG_POLAND,PEKAO,PEO
752,WIG_POLAND,XTB,XTB
753,WIG_POLAND,MASTERPHA,MPH
754,WIG_POLAND,GPRE,GPR
755,WIG_POLAND,HANDLOWY,BHW
756,WIG_POLAND,LSISOFT,LSI
757,WIG_POLAND,AMREST,EAT
758,WIG_POLAND,MLPGROUP,MLG
759,WIG_POLAND,ERG,ERG
760,WIG_POLAND,INTROL,INL
761,WIG_POLAND,STALEXP,STX
762,WIG_POLAND,APATOR,APT
763,WIG_POLAND,GETIN,GTN
764,WIG_POLAND,ORANGEPL,OPL
765,WIG_POLAND,MEXPOLSKA,MEX
766,WIG_POLAND,ITMTRADE,ITM
767,WIG_POLAND,SANOK,SNK
768,WIG_POLAND,KOGENERA,KGN
769,WIG_POLAND,VOTUM,VOT
770,WIG_POLAND,DOMDEV,DOM
771,WIG_POLAND,WAWEL,WWL
772,WIG_POLAND,COMP,CMP
773,WIG_POLAND,PEKABEX,PBX
774,WIG_POLAND,PROJPRZEM,PJP
775,WIG_POLAND,HELIO,HEL
776,WIG_POLAND,ALTA,AAT
777,WIG_POLAND,VIVID,VVD
778,WIG_POLAND,BETACOM,BCM
779,WIG_POLAND,ROPCZYCE,RPC
780,WIG_POLAND,RESBUD,RES
781,WIG_POLAND,BENEFIT,BFT
782,WIG_POLAND,ELZAB,ELZ
783,WIG_POLAND,SNIEZKA,SKA
784,WIG_POLAND,DEVELIA,DVL
785,WIG_POLAND,BUMECH,BMC
786,WIG_POLAND,NEUCA,NEU
787,WIG_POLAND,IZOBLOK,IZB
788,WIG_POLAND,PROTEKTOR,PRT
789,WIG_POLAND,MIRACULUM,MIR
790,WIG_POLAND,BIK,BIK
791,WIG_POLAND,HYDROTOR,HDR
792,WIG_POLAND,UNIBEP,UNI
793,WIG_POLAND,I2DEV,I2D
794,WIG_POLAND,CDRL,CDL
795,WIG_POLAND,DEBICA,DBC
796,WIG_POLAND,INTERSPPL,IPO
797,WIG_POLAND,MDIENERGIA,MDI
798,WIG_POLAND,PAMAPOL,PMP
799,WIG_POLAND,AIRWAY,AWM
800,WIG_POLAND,CNT,CNT
801,WIG_POLAND,NORTCOAST,NCT
802,WIG_POLAND,KREC,KRC
803,WIG_POLAND,RYVU,RVU
804,WIG_POLAND,FORTE,FTE
805,WIG_POLAND,KRAKCHEM,KCH
806,WIG_POLAND,GINOROSSI,GRI
807,WIG_POLAND,KPPD,KPD
808,WIG_POLAND,SOLAR,SOL
809,WIG_POLAND,IFCAPITAL,IFC
810,WIG_POLAND,PRIMAMODA,PMA
811,WIG_POLAND,DIGITREE,DTR
812,WIG_POLAND,PMPG,PGM
813,WIG_POLAND,MENNICA,MNC
814,WIG_POLAND,ERBUD,ERB
815,WIG_POLAND,CUBEITG,CTG
816,WIG_POLAND,POLIMEXMS,PXM
817,WIG_POLAND,JWCONSTR,JWC
818,WIG_POLAND,ATAL,1AT
819,WIG_POLAND,PGSSOFT,PSW
820,WIG_POLAND,OTLOG,OTS
821,WIG_POLAND,CIECH,CIE
822,WIG_POLAND,RANKPROGR,RNK
823,WIG_POLAND,PHN,PHN
824,WIG_POLAND,ASMGROUP,ASM
825,WIG_POLAND,INGBSK,ING
826,WIG_POLAND,APLISENS,APN
827,WIG_POLAND,MERCOR,MCR
828,WIG_POLAND,ESSYSTEM,ESS
829,WIG_POLAND,KREZUS,KZS
830,WIG_POLAND,JSW,JSW
831,WIG_POLAND,LOTOS,LTS
832,WIG_POLAND,INVISTA,INV
833,WIG_POLAND,ATREM,ATR
834,WIG_POLAND,GRODNO,GRN
835,WIG_POLAND,FERRO,FRO
836,WIG_POLAND,RAINBOW,RBW
837,WIG_POLAND,WITTCHEN,WTN
838,WIG_POLAND,DEKPOL,DEK
839,WIG_POLAND,PBG,PBG
840,WIG_POLAND,FASTFIN,FFI
841,WIG_POLAND,BBIDEV,BBD
842,WIG_POLAND,MILLENNIUM,MIL
843,WIG_POLAND,SUWARY,SUW
844,WIG_POLAND,TAURONPE,TPE
845,WIG_POLAND,BIOTON,BIO
846,WIG_POLAND,HARPER,HRP
847,WIG_POLAND,EUROCASH,EUR
848,WIG_POLAND,ZUE,ZUE
849,WIG_POLAND,MORIZON,MZN
850,WIG_POLAND,POLNORD,PND
851,WIG_POLAND,AIGAMES,ALG
852,WIG_POLAND,TOYA,TOA
853,WIG_POLAND,OPENFIN,OPF
854,WIG_POLAND,LOKUM,LKD
855,WIG_POLAND,POLWAX,PWX
856,WIG_POLAND,KGHM,KGH
857,WIG_POLAND,OEX,OEX
858,WIG_POLAND,SKARBIEC,SKH
859,WIG_POLAND,INTERFERI,INF
860,WIG_POLAND,AMICA,AMC
861,WIG_POLAND,ENERGA,ENG
862,WIG_POLAND,GTC,GTC
863,WIG_POLAND,KOMPUTRON,KOM
864,WIG_POLAND,BAHOLDING,BAH
865,WIG_POLAND,IZOSTAL,IZS
866,WIG_POLAND,VIGOSYS,VGO
867,WIG_POLAND,AMBRA,AMB
868,WIG_POLAND,TESGAS,TSG
869,WIG_POLAND,WORKSERV,WSE
870,WIG_POLAND,SYGNITY,SGN
871,WIG_POLAND,GRUPAAZOTY,ATT
872,WIG_POLAND,TALEX,TLX
873,WIG_POLAND,BOS,BOS
874,WIG_POLAND,MOJ,MOJ
875,WIG_POLAND,GPW,GPW
876,WIG_POLAND,ENEA,ENA
877,WIG_POLAND,MOSTALWAR,MSW
878,WIG_POLAND,11BIT,11B
879,WIG_POLAND,CFI,CFI
880,WIG_POLAND,AGORA,AGO
881,WIG_POLAND,FON,FON
882,WIG_POLAND,RAWLPLUG,RWL
883,WIG_POLAND,MABION,MAB
884,WIG_POLAND,ENELMED,ENE
885,WIG_POLAND,INSTALKRK,INK
886,WIG_POLAND,PGE,PGE
887,WIG_POLAND,ALIOR,ALR
888,WIG_POLAND,ORBIS,ORB
889,WIG_POLAND,BIOMEDLUB,BML
890,WIG_POLAND,ODLEWNIE,ODL
891,WIG_POLAND,QUMAK,QMK
892,WIG_POLAND,STALPROD,STP
893,WIG_POLAND,PKOBP,PKO
894,WIG_POLAND,OPTEAM,OPM
895,WIG_POLAND,MEDIACAP,MCP
896,WIG_POLAND,LENA,LEN
897,WIG_POLAND,WIRTUALNA,WPL
898,WIG_POLAND,IFIRMA,IFI
899,WIG_POLAND,PEPEES,PPS
900,WIG_POLAND,TRITON,TRI
901,WIG_POLAND,EUROTEL,ETL
902,WIG_POLAND,AWBUD,AWB
903,WIG_POLAND,BRASTER,BRA
904,WIG_POLAND,KRUK,KRU
905,WIG_POLAND,ENTER,ENT
906,WIG_POLAND,KOMPAP,KMP
907,WIG_POLAND,FEERUM,FEE
